报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,54.45,1.8489,29.45,3.1269,13.06,-0.72%,1.57亿,3.82%,10.12,9.15亿,4.96亿,12.00%,18.71亿,1.49亿
2024,29.508,1.8489,15.96,1.6412,17.98,34.41%,2.15亿,108.34%,9.91,8.39亿,4.52亿,11.97%,18.33亿,1.88亿
2023,26.421,1.8489,14.29,1.9761,13.37,-11.80%,1.03亿,-31.41%,9.58,7.38亿,4.20亿,7.72%,17.71亿,1.49亿
2022,19.982,1.3207,15.13,1.3181,15.16,15.75%,1.51亿,31.94%,13.70,7.25亿,4.39亿,9.93%,18.10亿,1.96亿
2021,18.998,0.9433,20.14,1.4502,13.1,5.56%,1.14亿,-41.33%,18.29,6.86亿,3.70亿,8.71%,17.25亿,1.73亿
2020,,,,,12.41,20.76%,1.94亿,82.16%,10.07,5725.04万,3.43亿,15.67%,7.12亿,1.08亿
2019,,,,,10.28,13.76%,1.07亿,201.57%,7.32,1.77亿,1.61亿,10.39%,5.18亿,8615.47万
2018,,,,,9.03,21.54%,3539.82万,85.48%,4.49,1614.76万,7428.63万,3.92%,2.74亿,7476.22万
2017,,,,,7.43,17.58%,1908.42万,-52.05%,14.46,2298.95万,4177.28万,2.57%,2.39亿,6918.24万
2016,,,,,6.32,6.80%,3979.68万,102.80%,9.88,2580.63万,2419.85万,6.42%,1.40亿,4406.20万
2015,,,,,5.92,27.77%,1962.37万,870.01%,7.15,1510.88万,7782.39万,3.05%,1.01亿,4788.43万
2014,,,,,4.64,False,202.30万,False,6.08,785.38万,6681.94万,0.22%,9267.43万,4674.32万
