报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,271.167,3.9598,68.48,2.8652,70.98,1.89%,10.26亿,2.65%,14.19,44.82亿,44.75亿,14.86%,57.79亿,9.76亿
2024,327.54,3.9625,82.66,3.039,107.78,21.04%,15.52亿,30.00%,13.50,40.82亿,42.33亿,14.71%,54.86亿,6.61亿
2023,381.802,3.9676,96.23,4.2875,89.05,39.45%,11.94亿,46.06%,10.83,40.11亿,30.40亿,13.82%,44.00亿,7.97亿
2022,325.368,2.8352,114.76,5.0958,63.85,37.82%,8.17亿,41.88%,12.25,31.61亿,23.00亿,13.02%,35.37亿,6.69亿
2021,204.106,2.0101,101.54,4.4055,46.33,23.47%,5.76亿,21.03%,14.06,23.91亿,16.97亿,12.02%,28.87亿,4.48亿
2020,173.768,2.0112,86.4,4.6313,37.52,20.13%,4.76亿,21.22%,11.89,14.17亿,12.66亿,12.04%,24.82亿,4.69亿
2019,85.681,2.0127,42.57,2.7427,31.24,32.28%,3.93亿,36.73%,10.08,13.18亿,9.08亿,11.73%,20.70亿,3.14亿
2018,42.608,2.0136,21.16,1.8047,23.61,32.43%,2.87亿,43.03%,8.41,14.64亿,6.34亿,12.14%,16.98亿,2.33亿
2017,,,13.67,,17.83,9.83%,2.01亿,30.70%,7.29,10.94亿,4.29亿,11.26%,14.59亿,1.88亿
2016,,,,,16.23,-1.33%,1.54亿,6.87%,3.74,3.07亿,2.48亿,9.46%,5.61亿,2.12亿
2015,,,,,16.45,-5.45%,1.44亿,-9.14%,2.71,3.58亿,1.13亿,8.74%,4.07亿,1.80亿
2014,,,,,17.4,21.70%,1.58亿,-11.21%,2.91,2.24亿,2837.53万,9.09%,2.62亿,1.72亿
2013,,,,,14.3,False,1.78亿,False,5.15,1.86亿,2.97亿,12.46%,4.64亿,2.15亿
