报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,151.386,6.7223,22.52,2.2886,49.61,10.83%,4.05亿,149.12%,10.49,29.24亿,51.01亿,8.17%,70.49亿,6.18亿
2024,113.54,6.7223,16.89,1.9993,56.79,-13.93%,-8.33亿,-266.60%,9.95,31.05亿,47.21亿,-14.67%,66.92亿,6.73亿
2023,140.857,6.7622,20.83,2.1348,65.98,-7.16%,5.00亿,5.93%,11.37,34.18亿,57.29亿,7.58%,76.90亿,7.77亿
2022,210.925,6.7887,31.07,2.9683,71.06,-7.06%,4.72亿,-27.29%,10.68,38.07亿,53.69亿,6.64%,72.49亿,9.29亿
2021,265.667,6.7963,39.09,3.4746,76.46,8.73%,6.49亿,50.92%,10.25,42.97亿,50.92亿,8.49%,69.63亿,8.72亿
2020,226.849,6.7797,33.46,3.226,70.32,-7.43%,4.30亿,-22.78%,9.59,40.19亿,45.78亿,6.12%,64.99亿,8.67亿
2019,198.891,6.7125,29.63,2.618,75.97,6.43%,5.57亿,3.09%,9.36,35.43亿,43.16亿,7.33%,62.86亿,9.25亿
2018,174.055,6.7125,25.93,2.4384,71.38,10.01%,5.40亿,38.63%,8.66,11.05亿,37.95亿,7.57%,58.13亿,8.75亿
2017,,,34.88,,64.88,8.82%,3.90亿,93.95%,7.98,13.31亿,33.76亿,6.01%,53.77亿,7.50亿
2016,,,25.55,,59.62,-8.98%,2.01亿,-90.91%,7.82,25.73亿,30.53亿,4.06%,52.62亿,7.64亿
2015,,,35.99,,58.46,9.58%,22.10亿,146.12%,8.50,34.77亿,35.20亿,37.80%,57.29亿,6.77亿
2014,,,30.85,,53.35,19.38%,8.98亿,12.22%,5.66,26.34亿,17.20亿,17.01%,38.05亿,5.24亿
2013,,,37.41,,44.69,11.74%,8.00亿,28.76%,4.95,17.33亿,12.58亿,18.34%,31.16亿,4.37亿
2012,,,29.8,,39.99,11.81%,6.21亿,72.02%,5.92,13.29亿,11.21亿,15.87%,26.78亿,3.96亿
2011,,,19.75,,35.77,15.60%,3.61亿,31.06%,4.16,8.72亿,7.98亿,10.21%,17.82亿,3.99亿
2010,,,21.37,,30.94,14.71%,2.76亿,18.15%,3.54,7.68亿,5.85亿,8.07%,15.18亿,3.18亿
