报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,123.212,5.201,23.69,7.1248,12.97,-11.54%,3.25亿,-36.73%,10.74,13.70亿,22.07亿,25.06%,55.87亿,1.97亿
2024,111.342,4.0008,27.83,5.5202,20.17,4.32%,6.61亿,-11.77%,14.15,33.40亿,22.82亿,32.78%,56.62亿,1.60亿
2023,109.262,4.0008,27.31,5.6495,19.34,9.29%,7.49亿,-11.56%,14.00,33.17亿,22.21亿,38.76%,56.01亿,1.23亿
2022,,,,,17.69,7.25%,8.47亿,5.15%,7.72,14.83亿,15.18亿,47.89%,27.80亿,1.26亿
2021,,,,,16.5,4.08%,8.06亿,24.38%,5.37,7.38亿,7.52亿,48.85%,19.33亿,9856.43万
2020,,,,,15.85,18.07%,6.48亿,-2.00%,2.26,5.98亿,1.33亿,40.87%,5.57亿,7052.57万
2019,,,,,13.42,259.44%,6.61亿,231.20%,151.06,5.00亿,7.39亿,49.24%,7.55亿,4232.44万
2018,,,,,3.73,False,2.00亿,False,41.63,4147.93万,1.98亿,53.44%,2.08亿,611.65万
