报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,160.083,6.8558,23.35,0.5238,229.21,18.34%,6.25亿,26.77%,12.13,25.82亿,49.40亿,2.75%,81.17亿,48.01亿
2024,101.273,6.3335,15.99,0.3717,272.46,16.61%,7.07亿,16.77%,11.23,27.21亿,45.29亿,2.63%,74.65亿,46.08亿
2023,128.898,6.2602,20.59,0.5517,233.65,9.33%,6.06亿,22.98%,10.42,29.11亿,39.15亿,2.64%,68.75亿,37.47亿
2022,148.379,6.1696,24.05,0.6943,213.71,14.69%,4.92亿,9.41%,9.29,27.15亿,33.81亿,2.35%,59.43亿,36.65亿
2021,157.14,6.1696,25.47,0.8433,186.34,39.14%,4.50亿,4.04%,8.21,22.56亿,29.71亿,2.55%,52.84亿,32.22亿
2020,80.393,5.7837,13.9,0.6003,133.92,-2.00%,4.33亿,-27.59%,7.22,21.47亿,26.02亿,3.61%,46.47亿,20.28亿
2019,77.791,5.7837,13.45,0.5693,136.65,-4.85%,5.97亿,53.10%,6.62,18.37亿,22.31亿,6.82%,52.72亿,18.53亿
2018,30.368,2.9088,10.44,0.4496,67.55,7.85%,3.90亿,-3.65%,5.48,9.62亿,12.45亿,6.00%,29.30亿,11.85亿
2017,,,15.34,,62.63,27.97%,4.05亿,479.22%,2.93,8.12亿,9.48亿,9.11%,25.82亿,12.01亿
2016,,,19.18,,8.99,20.46%,6991.64万,12.54%,2.58,1.05亿,2.02亿,7.85%,6.27亿,9233.03万
2015,,,15.24,,7.46,7.19%,6212.66万,6.56%,7.81,1.44亿,2.20亿,8.33%,6.31亿,7143.79万
2014,,,,,6.96,29.54%,5830.16万,31.59%,4.88,7619.57万,1.64亿,8.38%,2.96亿,6676.69万
2013,,,,,5.37,10.97%,4430.71万,7.75%,3.87,5237.04万,1.11亿,8.25%,2.35亿,4932.02万
2012,,,,,4.84,25.91%,4111.90万,14.66%,3.10,6427.31万,7137.80万,8.49%,1.88亿,4755.25万
2011,,,,,3.85,False,3586.26万,False,2.38,5220.22万,3437.09万,9.33%,1.44亿,3859.90万
