报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,40.067,2.3472,17.07,1.7006,17.67,0.58%,7638.86万,-1.77%,7.36,7.78亿,7.71亿,4.08%,17.63亿,4.34亿
2024,20.383,2.351,8.67,0.8493,24.0,9.12%,1.03亿,4.90%,7.16,7.37亿,7.56亿,4.12%,17.23亿,3.96亿
2023,26.993,2.2953,11.76,1.227,22.0,4.94%,9829.05万,17.40%,7.26,7.35亿,7.41亿,4.39%,16.97亿,4.18亿
2022,19.326,2.2953,8.42,0.922,20.96,11.58%,8372.08万,-52.58%,6.91,6.32亿,6.78亿,3.91%,16.15亿,4.12亿
2021,20.287,1.7656,11.49,1.0797,18.79,24.57%,1.77亿,9.40%,8.65,5.96亿,6.38亿,9.25%,15.51亿,5.09亿
2020,12.657,1.6021,7.9,0.8393,15.08,3.24%,1.61亿,33.26%,7.90,5.31亿,5.52亿,10.71%,12.84亿,2.97亿
2019,12.717,1.6036,7.93,0.8704,14.61,12.86%,1.21亿,20.65%,7.07,5.71亿,4.48亿,8.29%,11.51亿,2.88亿
2018,8.581,1.2364,6.94,0.6631,12.94,13.40%,1.00亿,-8.07%,9.06,1.94亿,3.60亿,8.62%,12.08亿,3.14亿
2017,,,12.9,,8.52,17.66%,1.09亿,-2.43%,9.74,1.89亿,4.04亿,12.88%,11.74亿,1.83亿
2016,,,,,7.24,6.64%,1.12亿,18.94%,5.60,1.38亿,3.04亿,15.46%,5.04亿,1.62亿
2015,,,,,6.79,-7.79%,9407.65万,-14.47%,4.59,1.06亿,2.30亿,13.86%,4.14亿,1.18亿
2014,,,,,7.36,-10.81%,1.10亿,-6.12%,3.86,8889.73万,1.71亿,14.94%,3.47亿,1.21亿
2013,,,,,8.26,8.93%,1.17亿,49.81%,3.66,1.41亿,1.61亿,14.19%,3.29亿,1.15亿
2012,,,,,7.58,False,7820.75万,False,3.35,7699.53万,1.45亿,10.32%,3.02亿,1.32亿
