报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,39.962,7.5974,5.26,1.5292,19.6,16.37%,4672.26万,-39.61%,3.01,5.23亿,9.29亿,2.31%,22.97亿,6.38亿
2024,34.596,7.5538,4.58,1.4058,24.61,26.08%,7765.04万,173.36%,2.98,5.29亿,9.10亿,3.17%,22.58亿,5.98亿
2023,41.093,7.5538,5.44,2.1052,19.52,14.95%,2840.56万,-62.48%,2.91,5.28亿,8.61亿,1.46%,21.97亿,5.05亿
2022,22.802,6.6479,3.43,1.3429,16.98,2.47%,7570.65万,21.33%,2.91,3.67亿,8.72亿,4.46%,19.34亿,4.26亿
2021,30.151,7.1112,4.24,1.8196,16.57,-1.09%,6239.50万,190.78%,2.95,2.58亿,8.34亿,3.77%,18.91亿,3.88亿
2020,33.778,7.1112,4.75,2.0166,16.75,4.63%,-6873.38万,-150.53%,2.86,2.02亿,7.73亿,-4.10%,18.29亿,3.73亿
2019,25.307,7.4874,3.38,1.5807,16.01,9.79%,1.36亿,14.97%,2.99,3.91亿,8.41亿,9.07%,22.37亿,3.98亿
2018,10.9,3.5973,3.03,0.7476,14.58,27.60%,1.18亿,-0.79%,4.46,3.18亿,7.47亿,8.72%,17.71亿,3.53亿
2017,,,5.96,,11.43,5.05%,1.19亿,-24.19%,7.91,5.69亿,6.99亿,10.44%,15.95亿,2.84亿
2016,,,7.2,,10.88,10.40%,1.57亿,26.10%,6.83,3.49亿,6.24亿,14.46%,12.69亿,2.06亿
2015,,,7.17,,9.85,-10.36%,1.25亿,-0.53%,6.07,3.35亿,5.18亿,12.66%,11.29亿,1.58亿
2014,,,5.91,,10.99,9.53%,1.25亿,30.82%,10.11,2.64亿,4.38亿,11.41%,9.21亿,1.72亿
2013,,,,,10.04,31.94%,9586.59万,25.23%,7.72,7709.66万,3.51亿,9.55%,5.95亿,1.76亿
2012,,,,,7.61,16.75%,7655.06万,8.99%,6.48,8530.85万,2.63亿,10.07%,4.99亿,1.93亿
2011,,,,,6.51,13.07%,7023.60万,9.83%,5.48,6799.10万,1.93亿,10.78%,4.22亿,1.52亿
2010,,,,,5.76,44.30%,6395.26万,16.15%,4.29,5630.71万,1.37亿,11.10%,2.97亿,1.02亿
