报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,40.51,6.6848,6.06,4.2374,7.17,19.06%,-1.81亿,-234.26%,1.83,1.51亿,-14.88亿,-28.94%,11.77亿,3.13亿
2024,39.53,6.2057,6.37,5.0615,7.81,-3.41%,1.78亿,153.75%,2.01,2912.75万,-13.07亿,23.57%,12.26亿,3.00亿
2023,33.573,6.2057,5.41,4.1499,8.09,-1.38%,-3.32亿,36.35%,1.72,6039.37万,-14.86亿,-41.83%,10.41亿,4.15亿
2022,25.816,6.2057,4.16,3.1483,8.2,-42.18%,-5.21亿,4.79%,2.24,9501.71万,-11.54亿,-64.18%,13.78亿,5.01亿
2021,37.917,6.2057,6.11,2.674,14.18,-3.19%,-5.48亿,-54.34%,3.08,1.75亿,-6.33亿,-39.27%,18.98亿,6.63亿
2020,30.842,6.2057,4.97,2.1053,14.65,-20.03%,-3.55亿,-3058.61%,3.96,4.50亿,-8498.28万,-27.15%,25.62亿,10.85亿
2019,41.951,6.2057,6.76,2.2899,18.32,-3.05%,1199.10万,104.61%,4.54,4.75亿,2.71亿,1.70%,29.63亿,12.63亿
2018,47.296,6.2478,7.57,2.5024,18.9,1.15%,-2.60亿,-518.47%,4.48,5.41亿,2.54亿,-13.25%,29.24亿,13.15亿
2017,,,10.46,,18.68,44.24%,6216.74万,22.34%,4.05,3.79亿,5.21亿,5.26%,21.99亿,11.64亿
2016,,,13.55,,12.95,17.10%,5081.63万,86.09%,3.94,6.02亿,4.66亿,6.38%,21.14亿,8.56亿
2015,,,19.99,,11.06,-16.55%,2730.75万,-45.32%,3.85,3.42亿,4.21亿,2.95%,20.36亿,7.91亿
2014,,,6.59,,13.25,3.16%,4994.04万,-28.59%,3.80,4.21亿,4.02亿,3.77%,19.75亿,7.47亿
2013,,,7.16,,12.85,13.34%,6993.79万,11.03%,3.72,2.81亿,3.64亿,5.45%,19.33亿,7.39亿
2012,,,5.6,,11.34,-24.82%,6299.05万,-46.54%,7.19,7.37亿,3.09亿,5.56%,18.75亿,5.92亿
2011,,,5.25,,15.08,12.57%,1.18亿,23.37%,5.92,2.80亿,3.06亿,7.83%,12.73亿,4.01亿
2010,,,7.94,,13.4,25.47%,9550.44万,21.95%,5.48,4.97亿,2.24亿,7.17%,11.79亿,3.80亿
