报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,47.056,3.971,11.85,1.9025,18.55,27.30%,5032.79万,91.73%,2.24,1.78亿,-4.64亿,2.71%,8.91亿,6.03亿
2024,43.085,3.971,10.85,1.9321,22.3,56.27%,-1648.13万,-216.30%,2.17,3.86亿,-5.15亿,-0.74%,8.60亿,4.84亿
2023,40.504,3.971,10.2,2.8384,14.27,0.14%,1417.15万,105.19%,2.22,1.66亿,-4.98亿,0.99%,8.82亿,4.16亿
2022,42.251,3.971,10.64,2.965,14.25,-16.37%,-2.73亿,-1068.82%,2.30,2.11亿,-5.12亿,-19.18%,9.13亿,3.44亿
2021,29.47,3.7023,7.96,1.7295,17.04,19.33%,2820.38万,-44.18%,2.80,1.83亿,-2.39亿,1.66%,10.37亿,4.09亿
2020,37.838,3.7023,10.22,2.6497,14.28,-1.95%,5052.53万,109.44%,2.73,2.17亿,-2.67亿,3.54%,10.11亿,3.49亿
2019,23.745,2.9099,8.16,1.6308,14.56,52.00%,-5.35亿,-1564.29%,1.64,1.12亿,-3.18亿,-36.75%,4.77亿,3.07亿
2018,22.377,2.9099,7.69,2.3358,9.58,22.33%,3654.60万,-47.88%,3.42,1.10亿,2.29亿,3.81%,9.96亿,3.54亿
2017,,,20.07,,7.83,116.88%,7012.12万,99.09%,4.39,1.24亿,2.18亿,8.95%,9.82亿,1.70亿
2016,,,19.16,,3.61,23.40%,3522.13万,5.43%,8.24,2.95亿,1.66亿,9.75%,9.23亿,7585.38万
2015,,,18.53,,2.93,-5.60%,3340.82万,3.58%,4.03,1.09亿,1.44亿,11.42%,4.03亿,5162.74万
2014,,,,,3.1,12.87%,3225.24万,33.78%,2.92,2405.73万,1.15亿,10.41%,2.19亿,4843.82万
2013,,,,,2.75,23.65%,2410.83万,-14.53%,2.49,2028.41万,8529.60万,8.78%,1.87亿,3667.41万
2012,,,,,2.22,-11.91%,2820.75万,-16.78%,2.17,3507.11万,6378.27万,12.70%,1.63亿,2718.54万
2011,,,,,2.52,False,3389.70万,False,1.79,2003.28万,3842.23万,13.45%,1.34亿,2452.02万
