报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,125.091,13.126,9.53,2.2332,42.01,-2.14%,3.41亿,32.58%,4.53,7.84亿,14.88亿,8.68%,59.47亿,12.01亿
2024,80.2,13.126,6.11,1.3338,60.13,1.69%,2.40亿,-20.30%,4.37,7.32亿,12.79亿,4.27%,58.45亿,10.99亿
2023,90.963,13.126,6.93,1.5384,59.13,15.64%,3.01亿,0.33%,4.49,9.28亿,14.50亿,4.97%,59.42亿,9.80亿
2022,98.314,13.126,7.49,1.9228,51.13,-6.81%,3.00亿,138.74%,4.26,6.86亿,11.48亿,5.87%,56.01亿,8.83亿
2021,183.714,13.4,13.71,3.3482,54.87,-9.73%,-7.75亿,-225.50%,3.96,8.78亿,8.48亿,-13.69%,54.46亿,9.33亿
2020,105.324,13.4,7.86,1.7366,60.65,18.92%,6.17亿,54.19%,4.96,11.53亿,21.89亿,10.09%,66.88亿,8.65亿
2019,110.684,13.4,8.26,2.1703,51.0,16.68%,4.00亿,13.86%,4.60,7.15亿,17.72亿,7.75%,62.35亿,7.01亿
2018,75.87,13.5,5.62,1.7358,43.71,-13.11%,3.52亿,-45.33%,4.45,6.60亿,16.02亿,8.06%,60.80亿,8.07亿
2017,,,8.79,,50.3,34.78%,6.43亿,105.95%,4.51,3.74亿,14.74亿,12.89%,61.70亿,8.15亿
2016,,,13.31,,37.32,89.20%,3.12亿,47.53%,4.14,11.32亿,10.14亿,8.24%,56.48亿,9.03亿
2015,,,9.53,,19.73,42.74%,2.12亿,10.50%,4.54,6.11亿,7.99亿,10.74%,24.18亿,5.64亿
2014,,,4.38,,13.82,-3.04%,1.92亿,31.59%,6.39,6.89亿,6.70亿,14.39%,22.59亿,3.38亿
2013,,,2.58,,14.25,-8.19%,1.46亿,58.04%,5.97,7.22亿,5.43亿,10.87%,21.15亿,4.14亿
2012,,,1.83,,15.53,38.33%,9210.33万,-17.27%,5.65,8.45亿,4.42亿,6.02%,19.92亿,3.59亿
2011,,,2.2,,11.22,35.69%,1.11亿,-25.91%,5.48,8.62亿,3.93亿,10.37%,19.33亿,4.81亿
2010,,,4.23,,8.27,13.76%,1.50亿,9.25%,10.50,11.08亿,3.27亿,18.09%,17.84亿,2.21亿
