报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,98.717,17.1981,5.74,0.6097,121.43,5.50%,4.40亿,-0.92%,4.74,21.80亿,51.75亿,4.81%,98.01亿,14.29亿
2024,87.082,17.4164,5.0,0.5288,164.68,3.95%,6.76亿,11.93%,4.56,23.35亿,49.93亿,5.63%,92.80亿,13.11亿
2023,86.56,17.4164,4.97,0.5464,158.43,26.03%,6.04亿,20.55%,4.40,21.80亿,47.94亿,4.63%,88.02亿,12.44亿
2022,70.611,18.1055,3.9,0.5617,125.71,-2.01%,5.01亿,-40.44%,4.13,24.92亿,46.67亿,3.73%,84.71亿,13.39亿
2021,113.159,18.1055,6.25,0.8821,128.28,15.43%,8.41亿,-6.64%,4.13,28.56亿,47.34亿,6.07%,85.12亿,11.43亿
2020,107.004,18.1055,5.91,0.9629,111.13,10.43%,9.01亿,1.16%,4.01,18.13亿,44.95亿,8.17%,82.75亿,10.41亿
2019,67.534,18.1055,3.73,0.671,100.64,28.16%,8.91亿,1.06%,3.68,15.48亿,39.69亿,8.78%,74.54亿,9.36亿
2018,51.058,18.1055,2.82,0.6502,78.53,9.17%,8.82亿,6.02%,3.52,15.90亿,34.23亿,11.13%,71.28亿,7.05亿
2017,,,4.28,,71.93,22.82%,8.32亿,22.88%,4.45,14.85亿,34.05亿,11.38%,63.24亿,6.34亿
2016,,,4.39,,58.57,35.22%,6.77亿,34.48%,4.00,11.83亿,29.14亿,11.55%,57.75亿,6.51亿
2015,,,5.15,,43.32,-13.54%,5.03亿,-19.66%,3.62,9.23亿,25.02亿,12.12%,53.05亿,5.72亿
2014,,,4.24,,50.1,-4.17%,6.26亿,15.35%,3.31,5.64亿,21.76亿,13.42%,47.62亿,5.91亿
2013,,,3.0,,52.28,8.27%,5.43亿,16.19%,2.92,3.09亿,17.46亿,11.29%,42.48亿,5.94亿
2012,,,4.2,,48.28,-100.00%,4.67亿,-67.90%,-0.0057,5.77亿,12.69亿,False,37.55亿,5.33亿
2011,,,3.85,,0.00109,-92.64%,14.56亿,474.53%,0.0070,148.49万,-14.55亿,1335755.40%,204.16万,False
2010,,,4.48,,0.014804,-20.15%,-3.89亿,-4898.08%,-7.30,22.15万,-29.11亿,-26262.28%,-21.03亿,False
