报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,38.695,2.676,14.46,5.1456,5.64,5.43%,5828.76万,-5.12%,3.62,5.60亿,3.15亿,10.22%,10.11亿,9196.78万
2024,18.656,1.9213,9.71,2.4941,7.48,1.22%,9039.31万,-1.56%,4.99,2.37亿,3.23亿,11.83%,9.67亿,8449.20万
2023,13.787,1.3624,10.12,1.8656,7.39,15.17%,9182.67万,17.66%,6.69,2.07亿,3.15亿,11.76%,9.20亿,8263.69万
2022,6.105,1.049,5.82,0.9509,6.42,17.07%,7804.66万,-7.33%,8.23,2.07亿,2.97亿,11.04%,8.84亿,1.15亿
2021,7.595,1.049,7.24,1.3859,5.48,10.92%,8421.77万,1.81%,8.49,3.05亿,2.81亿,15.58%,8.93亿,1.15亿
2020,5.707,1.049,5.44,1.1553,4.94,0.14%,8271.85万,2.08%,8.28,3.33亿,2.60亿,16.49%,8.70亿,1.13亿
2019,6.529,1.0582,6.17,1.3217,4.94,-10.07%,8103.31万,-36.18%,7.99,2.83亿,2.35亿,16.44%,8.47亿,1.29亿
2018,5.932,1.0592,5.6,1.0805,5.49,21.97%,1.27亿,11.53%,7.86,1.91亿,2.35亿,23.10%,8.35亿,1.33亿
2017,,,8.09,,4.5,38.25%,1.14亿,28.40%,7.18,3.49亿,1.95亿,25.51%,7.63亿,1.40亿
2016,,,,,3.26,30.27%,8866.98万,38.19%,6.90,5836.37万,1.48亿,27.50%,4.16亿,1.07亿
2015,,,,,2.5,5.08%,6416.56万,7.62%,6.33,1.08亿,1.22亿,25.80%,3.81亿,4713.13万
2014,,,,,2.38,4.37%,5962.17万,4.75%,5.56,7950.04万,8277.16万,25.07%,3.33亿,4943.04万
2013,,,,,2.28,20.63%,5691.69万,8.93%,4.91,8117.21万,5101.12万,24.98%,2.95亿,4442.50万
2012,,,,,1.89,10.47%,5225.13万,20.87%,4.95,1.21亿,9019.19万,27.66%,2.38亿,4013.61万
2011,,,,,1.71,False,4322.78万,False,4.80,1.12亿,8817.88万,25.28%,2.31亿,3983.48万
