报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,30.561,3.6513,8.37,1.1876,19.3,22.99%,-2.30亿,39.46%,6.34,7.13亿,-10.49亿,-11.93%,21.52亿,8.08亿
2024,21.679,2.7235,7.96,0.9413,23.03,7.90%,-5.17亿,8.46%,6.30,5.48亿,-8.19亿,-22.43%,18.52亿,8.03亿
2023,37.663,2.6137,14.41,1.7641,21.35,22.37%,-5.65亿,-265.76%,8.24,5.66亿,-3.02亿,-26.44%,23.11亿,7.86亿
2022,53.507,2.6384,20.28,3.0663,17.45,8.03%,-1.54亿,-226.64%,10.21,7.04亿,2.63亿,-8.85%,28.52亿,7.89亿
2021,94.406,2.0142,46.87,5.8456,16.15,16.53%,1.22亿,0.76%,8.32,5.10亿,4.32亿,7.55%,18.33亿,4.89亿
2020,40.266,2.0153,19.98,2.9052,13.86,10.81%,1.21亿,40.82%,7.74,2.71亿,3.36亿,8.73%,15.60亿,2.97亿
2019,36.9,2.0,18.45,2.9496,12.51,4.01%,8589.08万,-6.27%,7.32,2.76亿,2.57亿,6.87%,14.65亿,2.59亿
2018,,,,,12.02,30.23%,9163.43万,21.97%,6.18,1.19亿,1.80亿,7.62%,9.26亿,2.63亿
2017,,,,,9.23,32.02%,7512.72万,35.90%,5.57,1.09亿,9722.34万,8.14%,8.35亿,1.43亿
2016,,,,,6.99,18.24%,5527.98万,43.24%,4.46,4709.73万,2960.89万,7.90%,5.35亿,1.06亿
2015,,,,,5.91,14.45%,3859.38万,38.41%,1.58,5751.92万,9691.13万,6.53%,2.94亿,1.04亿
2014,,,,,5.17,False,2788.42万,False,1.38,5378.15万,6229.76万,5.40%,2.56亿,9170.67万
