报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,73.659,3.5009,21.04,2.7677,19.96,15.36%,3.18亿,27.18%,7.41,4.17亿,12.57亿,15.96%,26.14亿,3.20亿
2024,36.834,2.5006,14.73,1.4553,25.31,9.23%,3.78亿,36.30%,9.74,1.84亿,11.06亿,14.93%,24.36亿,2.91亿
2023,39.15,2.5048,15.63,1.6897,23.17,23.19%,2.77亿,71.23%,8.72,2.15亿,8.86亿,11.97%,21.85亿,3.26亿
2022,17.48,2.0,8.74,0.9293,18.81,10.42%,1.62亿,77.93%,9.05,1.41亿,6.34亿,4.63%,19.89亿,3.05亿
2021,22.72,2.0,11.36,1.4362,15.82,11.64%,9099.61万,-13.69%,8.80,2.17亿,4.24亿,5.75%,17.59亿,2.96亿
2020,,,,,14.17,-9.72%,1.05亿,-0.36%,7.76,1.27亿,3.34亿,7.44%,11.65亿,1.94亿
2019,,,,,15.69,2.79%,1.06亿,13.64%,7.06,1.01亿,2.36亿,6.74%,10.59亿,2.11亿
2018,,,,,15.27,3.97%,9310.64万,12.19%,6.36,1.38亿,1.36亿,6.10%,9.53亿,2.66亿
2017,,,,,14.69,25.70%,8298.78万,-42.49%,4.93,2.36亿,4.45亿,5.65%,5.94亿,1.89亿
2016,,,,,11.68,False,1.44亿,False,15.75,7567.84万,7.37亿,12.35%,8.12亿,1.65亿
