报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,73.58,8.0065,9.19,3.2809,16.82,94.76%,8579.94万,-21.92%,2.65,7.18亿,9.94亿,7.30%,24.56亿,2.77亿
2024,52.971,7.9655,6.65,3.1719,16.7,48.87%,1.38亿,11.31%,2.59,7.13亿,9.56亿,11.01%,23.95亿,2.66亿
2023,52.478,7.9153,6.63,4.6814,11.21,16.66%,1.24亿,-55.33%,2.46,5.77亿,8.77亿,14.66%,20.85亿,1.60亿
2022,42.347,7.9153,5.35,4.4066,9.61,12.13%,2.77亿,181.78%,2.39,11.19亿,8.57亿,32.13%,20.05亿,1.68亿
2021,40.962,4.9471,8.28,4.7797,8.57,5.38%,9840.52万,-5.63%,3.32,9.16亿,6.38亿,15.55%,17.50亿,1.42亿
2020,14.272,3.0627,4.66,1.7533,8.14,15.25%,1.04亿,54.19%,3.59,5.69亿,5.77亿,16.99%,11.81亿,1.15亿
2019,9.468,2.2018,4.3,1.3411,7.06,5.81%,6762.77万,-22.14%,4.61,4.99亿,5.03亿,13.16%,10.72亿,1.31亿
2018,3.459,1.2223,2.83,0.5186,6.67,10.82%,8685.73万,-14.12%,7.77,3.85亿,4.60亿,14.27%,9.81亿,1.12亿
2017,,,4.54,,6.02,4.63%,1.01亿,4.99%,7.24,3.88亿,4.00亿,17.57%,8.92亿,8573.72万
2016,,,9.61,,5.75,22.50%,9633.04万,23.61%,11.80,1.68亿,3.26亿,17.55%,8.04亿,8375.84万
2015,,,,,4.7,1.76%,7793.26万,12.96%,6.72,1.21亿,2.38亿,17.47%,3.49亿,7600.45万
2014,,,,,4.62,16.98%,6899.11万,35.31%,5.27,7230.15万,1.74亿,15.76%,2.73亿,7456.65万
2013,,,,,3.95,18.64%,5098.78万,25.32%,4.02,5763.40万,1.17亿,13.16%,2.06亿,6985.96万
2012,,,,,3.33,5.85%,4068.54万,11.67%,3.00,4653.10万,7131.03万,12.11%,1.56亿,6207.08万
2011,,,,,3.14,22.41%,3643.24万,15.70%,2.33,3968.05万,4175.72万,11.59%,1.17亿,5024.98万
2010,,,,,2.57,48.62%,3148.83万,61.67%,1.60,3562.65万,899.17万,12.27%,7984.09万,4304.83万
