报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,,,,,,False,1.18亿,2.52%,False,False,False,15.91%,7.86亿,False
2024,,,,,9.08,39.48%,1.72亿,70.93%,10.52,3.07亿,4.00亿,18.28%,6.53亿,1.23亿
2023,,,,,6.51,37.00%,1.00亿,56.87%,8.05,1.71亿,2.59亿,15.06%,5.00亿,7406.94万
2022,,,,,4.75,False,6405.86万,False,5.63,8397.49万,1.77亿,13.52%,3.17亿,5141.48万
2018,,,,,2.77,22.05%,2052.69万,-9.30%,3.80,6061.91万,1.04亿,7.32%,1.98亿,2251.26万
2017,,,,,2.27,-15.10%,2263.18万,-32.29%,3.59,3631.20万,9490.31万,9.97%,1.88亿,1079.97万
2016,,,,,2.67,-26.09%,3342.48万,-25.19%,3.42,2950.04万,8933.46万,12.50%,1.70亿,973.54万
2015,,,,,3.62,37.66%,4467.85万,46.39%,3.05,1412.08万,7419.06万,12.35%,1.51亿,1291.88万
2014,,,,,2.63,41.85%,3051.94万,23.68%,2.61,1366.92万,4981.16万,11.59%,1.19亿,1234.57万
2013,,,,,1.85,27.81%,2467.55万,5.19%,2.81,1410.14万,3276.42万,13.31%,9881.75万,783.69万
2012,,,,,1.45,11.29%,2345.78万,16.69%,2.49,923.95万,2505.39万,16.35%,8629.29万,635.27万
2011,,,,,1.3,7.88%,2010.22万,56.88%,1.92,1925.64万,381.31万,15.38%,6259.03万,516.26万
2010,,,,,1.21,151.54%,1281.39万,360.73%,2.36,510.53万,1417.44万,10.61%,2574.93万,159.27万
