报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,43.176,1.6761,25.76,1.9367,16.72,28.02%,-6262.07万,12.73%,13.43,11.57亿,-3.08亿,-3.75%,22.53亿,6.20亿
2024,26.684,1.6761,15.92,1.1928,22.37,57.81%,-1.22亿,27.91%,13.73,10.93亿,-2.46亿,-5.46%,23.04亿,5.18亿
2023,45.531,1.6758,27.17,3.2132,14.17,-6.46%,-1.70亿,-509.29%,14.64,13.22亿,-1.23亿,-12.05%,24.57亿,4.75亿
2022,47.905,1.266,37.84,3.162,15.15,62.15%,-2782.28万,-209.24%,9.49,4.03亿,4615.97万,-1.93%,12.07亿,5.10亿
2021,80.09,1.2475,64.2,8.5658,9.35,164.22%,2546.83万,108.94%,9.26,2.97亿,7354.36万,2.73%,11.56亿,3.31亿
2020,22.861,1.1459,19.95,6.4579,3.54,-40.70%,-2.85亿,-1153.13%,7.11,2.12亿,4807.53万,-80.52%,8.14亿,2.63亿
2019,26.074,1.1451,22.77,4.3748,5.96,-16.82%,2704.13万,-67.21%,9.58,2.07亿,3.36亿,4.53%,10.98亿,3.03亿
2018,41.292,1.1451,36.06,5.759,7.17,46.14%,8245.73万,-9.88%,9.43,1.81亿,3.21亿,11.50%,10.80亿,2.99亿
2017,,,,,4.91,-16.17%,9149.68万,-27.56%,8.15,1.38亿,2.56亿,18.65%,7.00亿,2.11亿
2016,,,,,5.85,69.35%,1.26亿,37.44%,7.09,6576.14万,1.73亿,21.58%,6.09亿,1.21亿
2015,,,,,3.46,229.67%,9190.38万,654.03%,2.46,3526.76万,5980.44万,26.59%,1.97亿,8935.85万
2014,,,,,1.05,False,1218.84万,False,1.22,1742.49万,-1153.07万,11.63%,2490.98万,4002.38万
