报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,41.246,1.8178,22.69,3.9257,7.88,12.07%,3157.08万,-32.07%,6.00,3.91亿,3.71亿,4.03%,10.19亿,1.92亿
2024,17.555,1.1282,15.56,1.8005,9.75,8.01%,5361.19万,-26.20%,8.00,4.19亿,3.59亿,5.50%,9.61亿,1.58亿
2023,13.424,0.8,16.78,1.4866,9.03,30.46%,7264.69万,75.08%,10.64,5.31亿,3.16亿,8.13%,9.11亿,1.44亿
2022,11.36,0.8,14.2,1.6416,6.92,26.15%,4149.39万,-20.98%,9.76,1.65亿,2.51亿,5.98%,7.82亿,1.26亿
2021,,,,,5.49,10.71%,5251.30万,-8.56%,7.16,3150.92万,2.22亿,9.57%,4.30亿,1.05亿
2020,,,,,4.96,19.93%,5742.68万,33.55%,6.21,4539.85万,1.72亿,11.59%,3.72亿,8287.44万
2019,,,,,4.13,43.96%,4299.87万,-15.45%,5.16,5986.28万,1.16亿,10.40%,3.10亿,5957.84万
2018,,,,,2.87,30.74%,5085.64万,147.18%,6.38,5920.76万,9109.25万,17.72%,1.92亿,3153.23万
2017,,,,,2.2,63.15%,2057.46万,-9.18%,4.59,3552.41万,2403.47万,10.79%,1.38亿,2369.87万
2016,,,,,1.35,107.47%,2265.35万,103.63%,False,1206.97万,720.12万,18.71%,5625.30万,1676.11万
2015,,,,,0.648687,False,1112.46万,False,False,540.60万,3488.88万,16.53%,6571.44万,948.51万
