报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,709.464,5.9684,118.87,2.3821,223.37,17.72%,17.88亿,27.08%,26.39,57.14亿,71.86亿,8.08%,147.84亿,50.03亿
2024,596.527,5.5496,107.49,2.1599,276.18,26.06%,20.05亿,29.62%,17.38,8.71亿,60.64亿,7.31%,97.66亿,36.96亿
2023,696.717,5.5502,125.53,3.1802,219.08,46.71%,15.47亿,30.57%,14.33,13.07亿,45.26亿,7.04%,80.60亿,32.60亿
2022,563.71,5.5527,101.52,3.7749,149.33,56.05%,11.85亿,42.22%,11.66,11.33亿,32.84亿,7.84%,65.44亿,34.16亿
2021,754.667,5.5527,135.91,7.8866,95.69,40.75%,8.33亿,60.75%,9.61,19.94亿,23.49亿,8.69%,54.16亿,20.35亿
2020,443.245,5.5,80.59,6.5193,67.99,27.39%,5.18亿,77.36%,8.44,16.92亿,16.90亿,7.62%,46.43亿,11.01亿
2019,159.115,5.5,28.93,2.9814,53.37,-1.32%,2.92亿,-29.79%,7.66,4.48亿,13.35亿,5.48%,42.18亿,8.97亿
2018,90.31,5.5,16.42,1.6696,54.09,-10.01%,4.16亿,-32.50%,7.22,3.16亿,11.67亿,7.69%,39.73亿,6.82亿
2017,,,36.71,,60.1,5.85%,6.16亿,4.43%,6.76,23.75亿,9.57亿,10.25%,37.15亿,9.19亿
2016,,,,,56.78,54.79%,5.90亿,64.48%,2.85,4.38亿,5.52亿,10.40%,12.76亿,11.96亿
2015,,,,,36.68,39.12%,3.59亿,116.81%,1.93,3.08亿,2.00亿,9.75%,8.65亿,9.90亿
2014,,,,,26.37,48.45%,1.66亿,64.34%,6.31,5542.39万,3.83亿,6.21%,5.88亿,5.56亿
2013,,,,,17.76,False,1.01亿,False,5.19,8923.77万,2.78亿,5.53%,4.85亿,3.71亿
