报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,39.631,2.1114,18.77,9.4061,3.16,17.93%,6103.96万,36.94%,5.01,4.20亿,3.79亿,19.31%,10.59亿,8679.30万
2024,25.168,2.1114,11.92,6.9911,3.6,-6.26%,6040.97万,-14.43%,4.82,4.52亿,3.39亿,16.78%,10.17亿,8087.18万
2023,38.47,2.1114,18.22,10.0182,3.84,31.95%,7059.28万,66.38%,4.84,4.18亿,3.54亿,18.38%,10.23亿,8600.53万
2022,36.087,2.0981,17.2,12.401,2.91,-38.46%,4242.81万,-66.91%,4.77,4.22亿,3.53亿,14.58%,10.07亿,8523.55万
2021,45.319,2.0981,21.6,9.5812,4.73,-3.03%,1.28亿,-12.23%,4.89,1.65亿,3.78亿,27.12%,10.27亿,9429.13万
2020,29.31,2.0981,13.97,6.0061,4.88,33.50%,1.46亿,46.28%,4.58,1.16亿,3.25亿,29.96%,9.61亿,7572.61万
2019,,,,,3.65,14.42%,9988.36万,9.30%,3.82,2094.79万,2.38亿,27.34%,4.29亿,5928.05万
2018,,,,,3.19,-10.20%,9138.60万,-13.02%,2.93,2825.50万,1.47亿,28.62%,3.29亿,5402.63万
2017,,,,,3.56,25.15%,1.05亿,105.40%,2.41,3129.75万,9841.52万,29.55%,2.71亿,4800.70万
2016,,,,,2.84,27.37%,5115.17万,5.55%,1.48,1206.94万,383.82万,18.01%,1.66亿,4288.41万
2015,,,,,2.23,-9.19%,4846.31万,-35.10%,3.21,2240.70万,2.23亿,21.73%,3.61亿,4063.17万
2014,,,,,2.46,1.47%,7467.55万,28.88%,2.82,2750.63万,1.85亿,30.40%,3.17亿,4148.45万
2013,,,,,2.42,False,5794.18万,False,2.15,1.23亿,1.18亿,23.94%,2.42亿,4140.09万
