报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,315.415,4.0386,78.1,4.7341,49.97,16.46%,6.46亿,14.21%,13.49,15.91亿,31.74亿,13.50%,55.34亿,15.68亿
2024,246.615,4.0389,61.06,4.0468,60.94,29.03%,7.38亿,21.23%,12.98,16.20亿,27.38亿,13.59%,54.20亿,16.46亿
2023,282.375,4.0397,69.9,6.1054,46.25,36.68%,6.09亿,35.26%,11.53,16.00亿,22.41亿,14.06%,47.98亿,13.46亿
2022,258.341,4.041,63.93,7.6342,33.84,20.57%,4.50亿,15.78%,10.29,12.22亿,18.67亿,14.82%,43.04亿,12.30亿
2021,309.597,4.001,77.38,11.0295,28.07,-3.68%,3.89亿,-24.44%,10.20,14.27亿,16.57亿,15.24%,42.11亿,10.00亿
2020,258.745,4.001,64.67,8.8794,29.14,-0.29%,5.15亿,8.38%,9.53,14.82亿,15.01亿,19.70%,39.54亿,6.81亿
2019,198.37,4.001,49.58,6.7888,29.22,9.22%,4.75亿,-1.72%,8.10,11.90亿,11.67亿,18.41%,33.59亿,6.43亿
2018,,,,,26.75,23.77%,4.83亿,44.42%,5.24,2.81亿,9.18亿,19.72%,19.70亿,6.93亿
2017,,,,,21.62,33.72%,3.35亿,34.39%,4.01,2.03亿,5.54亿,16.29%,14.77亿,4.89亿
2016,,,,,16.17,19.48%,2.49亿,-13.57%,6.46,1.03亿,4.03亿,15.77%,8.46亿,3.89亿
2015,,,,,13.53,0.49%,2.88亿,-13.13%,10.75,1.81亿,8.70亿,21.52%,10.88亿,3.13亿
2014,,,,,13.46,False,3.32亿,False,8.75,2.28亿,6.82亿,24.97%,9.11亿,3.07亿
2012,,,,,5.87,85.56%,9681.30万,64.48%,False,5773.30万,1.70亿,16.49%,3.04亿,1.86亿
2011,,,,,3.16,102.60%,5886.12万,159.30%,False,1.08亿,8327.63万,18.54%,2.08亿,6817.48万
2010,,,,,1.56,118.61%,2270.00万,1229.95%,False,5734.74万,3293.70万,16.28%,1.47亿,3991.84万
