报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,29.041,1.7654,16.45,3.6362,5.99,-10.70%,3246.82万,9.14%,6.51,5.80亿,3.79亿,5.40%,11.92亿,2.98亿
2024,27.099,1.77,15.31,3.1292,8.66,5.69%,2086.37万,2.70%,6.50,5.67亿,3.51亿,2.31%,11.56亿,2.92亿
2023,32.617,1.7698,18.43,3.9825,8.19,-0.47%,2031.59万,-64.78%,6.67,7.58亿,3.42亿,2.36%,11.85亿,2.60亿
2022,23.941,1.5699,15.25,2.909,8.23,14.09%,5769.07万,18.30%,5.19,4.11亿,3.31亿,6.99%,8.21亿,1.73亿
2021,31.626,1.5703,20.14,4.3864,7.21,30.07%,4876.51万,53.44%,4.86,3.35亿,2.84亿,6.71%,7.72亿,1.82亿
2020,26.59,1.5706,16.93,4.791,5.55,37.55%,3178.22万,-13.44%,4.56,4.84亿,2.42亿,5.70%,7.24亿,1.66亿
2019,28.375,1.572,18.05,7.0409,4.03,-20.77%,3671.59万,-55.63%,4.13,2.30亿,2.20亿,9.11%,6.58亿,1.93亿
2018,25.514,1.572,16.23,5.0126,5.09,16.49%,8274.54万,-2.18%,4.05,2.91亿,2.01亿,16.61%,6.37亿,1.08亿
2017,,,22.67,,4.37,37.91%,8458.67万,55.38%,7.38,2.65亿,1.34亿,19.95%,6.00亿,1.34亿
2016,,,,,3.17,34.40%,5443.84万,49.72%,4.20,8768.16万,6323.68万,17.22%,2.65亿,8563.00万
2015,,,,,2.36,44.47%,3636.01万,16.35%,2.96,4143.63万,1787.57万,15.09%,1.82亿,6825.21万
2014,,,,,1.63,33.92%,3125.01万,34.97%,1.91,1858.18万,5094.86万,18.61%,1.10亿,5603.74万
2013,,,,,1.22,False,2315.32万,False,4.03,2520.26万,4688.48万,19.08%,7424.41万,3669.54万
