报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,39.033,0.8038,48.56,5.1722,5.66,8.50%,1.10亿,44.17%,19.76,10.16亿,6.00亿,19.72%,16.18亿,3.55亿
2024,30.552,0.7792,39.21,4.2374,7.21,14.91%,9659.97万,1.24%,18.22,9.27亿,5.30亿,13.70%,14.51亿,3.10亿
2023,27.96,0.7325,38.17,4.4593,6.27,22.67%,9541.73万,38.28%,17.13,9.87亿,4.75亿,15.48%,12.66亿,3.40亿
2022,18.881,0.7276,25.95,3.6949,5.11,16.82%,6900.54万,43.75%,15.78,5.17亿,4.08亿,13.79%,11.57亿,3.38亿
2021,30.894,0.7276,42.46,7.0534,4.38,-3.09%,4800.48万,-26.82%,15.14,5.62亿,3.69亿,11.27%,11.09亿,2.65亿
2020,,,,,4.52,0.94%,6560.02万,-8.95%,11.09,1.82亿,3.25亿,14.89%,6.11亿,1.79亿
2019,,,,,4.47,-5.55%,7204.72万,-16.94%,9.87,9882.11万,2.64亿,16.34%,5.43亿,2.06亿
2018,,,,,4.74,10.89%,8674.39万,6.07%,9.05,6896.78万,2.26亿,18.55%,4.97亿,1.92亿
2017,,,,,4.27,23.40%,8178.11万,24.97%,7.46,6645.25万,1.47亿,19.19%,4.10亿,1.70亿
2016,,,,,3.46,42.93%,6544.03万,139.68%,6.27,9442.55万,8946.30万,19.00%,3.44亿,1.49亿
2015,,,,,2.42,12.88%,2730.28万,-18.71%,5.07,5492.84万,3041.14万,11.23%,2.78亿,1.19亿
2014,,,,,2.15,False,3358.66万,False,7.02,5926.84万,1.62亿,15.65%,2.10亿,8401.47万
