报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,54.07,8.1676,6.62,1.1613,34.92,5.12%,-2.61亿,-44.00%,1.61,11.11亿,-12.48亿,-7.28%,14.53亿,9.07亿
2024,36.264,8.1676,4.44,0.8365,43.35,-6.89%,-3.56亿,-102.01%,1.95,8.77亿,-9.88亿,-8.88%,17.28亿,10.35亿
2023,36.346,8.1676,4.45,0.7806,46.56,19.05%,-1.76亿,70.74%,2.61,15.05亿,-6.31亿,-5.04%,20.83亿,10.51亿
2022,34.224,8.1679,4.19,0.8753,39.1,-0.36%,-6.02亿,-87.93%,2.93,13.46亿,-4.54亿,-17.69%,23.83亿,12.21亿
2021,34.714,8.1679,4.25,0.8844,39.25,-11.22%,-3.20亿,-927.73%,3.63,15.67亿,1.56亿,-10.06%,31.30亿,11.87亿
2020,34.782,8.2226,4.23,0.7867,44.21,7.20%,-3116.61万,88.56%,4.05,12.26亿,4.84亿,-1.63%,35.21亿,11.41亿
2019,38.94,8.285,4.7,0.9442,41.24,10.10%,-2.72亿,-1090.07%,4.09,13.89亿,5.24亿,-7.55%,36.33亿,9.56亿
2018,30.584,8.3563,3.66,0.8167,37.45,-6.31%,2751.04万,-74.83%,4.39,8.80亿,8.21亿,0.77%,38.52亿,13.46亿
2017,,,6.22,,39.98,-18.87%,1.09亿,14.62%,4.08,3.23亿,8.10亿,2.55%,28.07亿,13.07亿
2016,,,7.81,,49.28,64.60%,9533.89万,55.62%,3.91,10.32亿,7.16亿,1.58%,27.00亿,10.27亿
2015,,,9.78,,29.94,-24.74%,6126.47万,5.31%,3.78,12.36亿,6.30亿,1.98%,25.95亿,8.53亿
2014,,,5.73,,39.78,-24.54%,5817.57万,110.23%,3.70,7.03亿,5.77亿,1.46%,25.03亿,6.55亿
2013,,,3.92,,52.72,-10.78%,2767.29万,31.70%,2.97,5.39亿,5.25亿,0.52%,15.59亿,8.10亿
2012,,,3.42,,59.09,-6.44%,2101.21万,-41.81%,2.92,3.08亿,5.03亿,0.36%,15.36亿,10.79亿
2011,,,3.82,,63.15,9.31%,3610.69万,-0.89%,2.88,2.73亿,4.82亿,0.57%,15.15亿,12.49亿
2010,,,5.4,,57.78,37.52%,3643.22万,-86.37%,2.81,2.29亿,4.46亿,0.63%,14.79亿,11.30亿
