报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,76.556,3.0549,25.06,2.435,23.58,46.70%,1.49亿,191.18%,8.77,10.20亿,4.46亿,6.32%,23.60亿,14.70亿
2024,63.548,2.5583,24.84,2.6151,24.3,23.77%,7100.21万,-13.79%,8.02,9.04亿,3.05亿,2.92%,20.52亿,9.57亿
2023,48.471,2.5232,19.21,2.4692,19.63,-2.12%,8236.15万,234.33%,7.22,5.80亿,2.45亿,4.20%,18.21亿,8.39亿
2022,44.056,1.6745,26.31,2.1962,20.06,105.55%,2463.50万,-47.41%,10.30,10.97亿,1.69亿,1.23%,17.29亿,8.00亿
2021,27.343,0.7659,35.7,2.8015,9.76,131.80%,4684.07万,256.01%,8.85,1.55亿,1.49亿,4.80%,6.78亿,6.43亿
2020,8.845,0.756,11.7,2.101,4.21,32.18%,1315.71万,116.58%,7.65,1.16亿,1.09亿,3.13%,5.79亿,2.43亿
2019,9.004,0.756,11.91,2.8314,3.18,-51.35%,-7934.25万,-249.49%,7.45,1.34亿,9744.02万,-24.91%,5.63亿,1.76亿
2018,9.087,0.756,12.02,1.3873,6.55,22.09%,5307.61万,-37.04%,8.60,2.95亿,1.84亿,8.11%,6.50亿,1.97亿
2017,,,18.25,,5.36,31.56%,8429.54万,28.94%,8.50,4121.61万,1.82亿,15.72%,6.43亿,1.49亿
2016,,,,,4.08,-4.34%,6537.52万,-29.16%,4.71,3653.71万,1.06亿,16.04%,2.67亿,1.35亿
2015,,,,,4.26,125.52%,9228.41万,221.82%,3.56,3463.08万,4724.07万,21.66%,2.02亿,1.33亿
2014,,,,,1.89,152.23%,2867.58万,733.10%,9.83,446.52万,1885.63万,15.18%,2457.23万,7264.69万
2013,,,,,0.74911,False,344.21万,False,3.16,49.03万,504.81万,4.59%,789.64万,1833.34万
