报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,352.443,2.8568,123.37,2.4681,107.1,16.09%,11.41亿,16.76%,38.75,40.08亿,64.54亿,10.65%,110.70亿,26.53亿
2024,377.155,2.8568,132.02,2.8458,132.53,29.32%,14.08亿,27.78%,35.62,31.46亿,56.71亿,10.63%,101.77亿,26.29亿
2023,366.442,2.8568,128.27,3.5757,102.48,24.25%,11.02亿,17.07%,31.98,32.62亿,46.60亿,10.75%,91.36亿,22.45亿
2022,352.672,2.8568,123.45,4.2758,82.48,4.28%,9.41亿,-0.85%,29.83,41.12亿,38.70亿,11.41%,85.22亿,23.26亿
2021,560.847,2.8568,196.32,7.0913,79.09,8.01%,9.50亿,-18.11%,27.51,39.33亿,32.43亿,12.00%,78.59亿,19.70亿
2020,528.929,2.7616,191.53,7.2228,73.23,20.21%,11.60亿,46.79%,20.89,51.18亿,26.53亿,15.83%,59.19亿,15.50亿
2019,248.351,2.7616,89.93,4.0767,60.92,20.06%,7.90亿,29.38%,17.69,30.29亿,17.69亿,12.96%,48.85亿,15.04亿
2018,122.449,2.7616,44.34,2.4133,50.74,19.24%,6.11亿,29.91%,15.82,8.02亿,12.53亿,11.99%,43.69亿,13.17亿
2017,,,45.47,,42.55,27.15%,4.70亿,34.32%,14.56,6.32亿,9.07亿,11.02%,40.25亿,10.58亿
2016,,,34.78,,33.47,35.64%,3.50亿,19.22%,13.58,4.48亿,6.36亿,10.44%,37.54亿,9.21亿
2015,,,33.44,,24.68,22.40%,2.93亿,7.62%,8.74,3.70亿,4.94亿,11.90%,21.06亿,6.91亿
2014,,,16.22,,20.16,23.51%,2.73亿,25.20%,8.29,2.98亿,4.16亿,13.51%,19.96亿,4.98亿
2013,,,12.87,,16.32,23.83%,2.18亿,15.38%,7.88,5.45亿,3.46亿,13.31%,18.96亿,3.71亿
2012,,,8.68,,13.18,20.10%,1.89亿,12.93%,7.62,9.25亿,3.07亿,14.27%,18.34亿,3.45亿
2011,,,9.27,,10.98,26.04%,1.67亿,22.59%,7.39,13.91亿,2.77亿,15.24%,17.79亿,3.39亿
2010,,,,,8.71,61.89%,1.36亿,72.53%,2.34,1.93亿,1.81亿,15.75%,4.22亿,2.67亿
