报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,77.826,2.1114,36.86,3.6299,16.08,7.32%,1.27亿,16.67%,9.86,4.53亿,6.43亿,7.48%,20.76亿,2.48亿
2024,32.056,1.2999,24.66,1.4084,22.76,49.90%,1.37亿,50.31%,12.29,4.81亿,5.71亿,5.98%,16.60亿,1.65亿
2023,20.768,0.8,25.96,1.3672,15.19,35.38%,9117.82万,99.32%,14.28,5772.05万,4.74亿,5.78%,12.06亿,2.18亿
2022,19.136,0.8,23.92,1.7055,11.22,35.72%,4574.44万,-35.10%,13.32,3.29亿,3.97亿,4.08%,11.32亿,1.79亿
2021,15.896,0.8,19.87,1.9221,8.27,4.38%,7048.11万,-13.24%,12.85,2.78亿,3.66亿,8.53%,10.33亿,1.29亿
2020,10.104,0.8,12.63,1.2758,7.92,-2.70%,8123.52万,-8.09%,15.50,4.75亿,3.51亿,10.26%,10.07亿,6927.06万
2019,,,,,8.14,-2.43%,8838.42万,9.84%,11.57,1.14亿,2.74亿,10.86%,5.12亿,7317.83万
2018,,,,,8.34,-1.48%,8046.61万,35.44%,7.06,1.13亿,1.92亿,9.65%,4.24亿,8464.52万
2017,,,,,8.47,20.88%,5941.06万,22.22%,5.72,3571.23万,1.16亿,7.02%,3.43亿,1.06亿
2016,,,,,7.0,65.59%,4861.00万,34.75%,5.03,3130.78万,1.08亿,6.94%,2.83亿,1.05亿
2015,,,,,4.23,False,3607.41万,False,4.25,1881.53万,1.24亿,8.45%,2.15亿,7651.73万
