报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,71.102,11.3946,6.24,1.8388,29.0,4.85%,2.80亿,4.22%,5.28,9.30亿,31.81亿,9.56%,60.49亿,14.77亿
2024,58.454,11.3946,5.13,1.6161,36.17,-9.73%,3.33亿,-14.92%,5.31,13.35亿,31.81亿,9.14%,60.72亿,14.64亿
2023,61.417,11.3946,5.39,1.5331,40.06,27.74%,3.91亿,91.96%,5.29,12.08亿,31.24亿,9.72%,60.45亿,15.10亿
2022,49.794,11.3946,4.37,1.5878,31.36,-33.56%,2.04亿,-62.39%,4.94,10.50亿,28.09亿,6.45%,56.48亿,13.61亿
2021,96.968,11.3946,8.51,2.054,47.21,6.60%,5.41亿,6.57%,4.86,11.89亿,27.30亿,11.44%,55.55亿,15.31亿
2020,54.577,11.3465,4.81,1.2325,44.28,22.92%,5.08亿,43.56%,4.43,4.91亿,22.80亿,11.45%,50.47亿,13.49亿
2019,36.758,11.2755,3.26,1.0202,36.03,5.79%,3.54亿,3.36%,4.05,2.98亿,18.39亿,9.82%,45.71亿,10.62亿
2018,33.263,11.2755,2.95,0.9769,34.05,12.71%,3.42亿,2.14%,3.75,2.93亿,15.46亿,10.12%,42.25亿,9.73亿
2017,,,4.99,,30.21,65.88%,3.35亿,72.49%,3.46,2.85亿,12.88亿,11.30%,39.76亿,7.96亿
2016,,,6.76,,18.22,7.79%,1.94亿,29.31%,3.17,2.94亿,10.05亿,11.01%,36.25亿,5.48亿
2015,,,9.69,,16.9,4.34%,1.50亿,12.71%,6.00,2.32亿,8.50亿,9.07%,34.22亿,4.99亿
2014,,,3.73,,16.2,3.16%,1.33亿,31.91%,5.70,2.89亿,7.28亿,8.54%,32.51亿,6.97亿
2013,,,2.48,,15.7,46.88%,1.01亿,59.21%,5.49,2.02亿,6.18亿,6.40%,31.25亿,6.34亿
2012,,,2.73,,10.69,-26.64%,6347.87万,-68.69%,5.32,4.55亿,5.37亿,5.94%,30.33亿,6.12亿
2011,,,4.59,,14.57,4.56%,2.03亿,-8.55%,5.24,7.58亿,4.96亿,14.50%,29.86亿,5.93亿
2010,,,6.94,,13.93,79.85%,2.22亿,96.15%,7.11,1.63亿,4.06亿,17.07%,17.56亿,2.83亿
