报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,52.965,8.769,6.04,31.779,1.25,78.93%,-3899.29万,55.73%,0.54,2.27亿,-13.98亿,-29.12%,5.95亿,7644.06万
2024,88.216,8.769,10.06,96.2628,0.916408,-42.46%,-8.13亿,-345.44%,0.59,4.69亿,-13.52亿,-907.93%,5.12亿,2049.78万
2023,10.286,3.4988,2.94,6.4692,1.59,-18.64%,-1.83亿,19.91%,0.84,1946.55万,-5.32亿,-122.60%,3.11亿,8048.15万
2022,6.968,3.3341,2.09,3.5551,1.96,17.77%,-2.28亿,61.54%,0.78,4752.18万,-3.50亿,-127.93%,2.81亿,7707.53万
2021,6.178,3.3574,1.84,3.7217,1.66,-70.94%,-5.93亿,-1041.43%,1.46,5492.55万,-1.22亿,-387.44%,5.31亿,8210.02万
2020,9.635,3.3572,2.87,1.6844,5.72,-53.67%,-5193.41万,-153.32%,3.24,1.73亿,4.73亿,-12.48%,11.65亿,1.24亿
2019,12.236,3.3709,3.63,0.9908,12.35,-2.35%,9739.30万,-2.54%,3.43,3.02亿,5.73亿,7.48%,12.53亿,7.74亿
2018,14.257,3.4108,4.18,1.1279,12.64,21.95%,9993.07万,-41.45%,3.14,3.02亿,4.95亿,8.95%,11.73亿,7.06亿
2017,,,6.5,,10.37,102.94%,1.71亿,137.23%,3.20,1.31亿,4.20亿,18.31%,10.67亿,6.01亿
2016,,,11.12,,5.11,-5.18%,7194.81万,6.11%,6.25,2.24亿,2.83亿,14.08%,8.33亿,4.64亿
2015,,,,,5.39,5.56%,6780.61万,21.90%,4.04,1269.51万,2.18亿,12.58%,4.04亿,3.36亿
2014,,,,,5.1,-10.91%,5562.65万,-2.51%,3.33,4679.72万,1.57亿,10.90%,3.33亿,3.55亿
2013,,,,,5.73,22.71%,5705.83万,-1.82%,2.76,4633.64万,1.07亿,9.96%,2.76亿,3.85亿
2012,,,,,4.67,40.46%,5811.86万,27.94%,2.19,3939.60万,5535.36万,12.45%,2.19亿,3.15亿
2011,,,,,3.32,False,4542.63万,False,1.60,5830.87万,304.68万,13.67%,1.60亿,2.55亿
