报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,52.022,4.9077,10.6,1.3618,28.65,5.99%,1.43亿,-39.59%,4.73,6.65亿,9.24亿,5.73%,25.98亿,10.82亿
2024,38.871,4.908,7.92,1.0194,38.13,15.42%,2.50亿,28.47%,4.55,4.22亿,8.59亿,7.44%,24.91亿,10.42亿
2023,45.743,4.908,9.32,1.3845,33.04,23.74%,1.94亿,57.54%,4.29,5.65亿,7.04亿,7.08%,23.43亿,8.86亿
2022,32.933,4.908,6.71,1.2334,26.7,14.47%,1.23亿,34.90%,3.91,4.74亿,5.63亿,5.72%,21.51亿,8.05亿
2021,38.808,3.5057,11.07,1.6642,23.32,24.53%,9149.66万,-41.28%,5.38,6.02亿,6.26亿,5.12%,20.46亿,6.85亿
2020,21.024,2.1697,9.69,1.1865,17.72,71.44%,1.56亿,27.77%,5.50,3.48亿,7.02亿,10.64%,14.28亿,4.72亿
2019,15.926,2.1697,7.34,1.5402,10.34,1.49%,1.22亿,4.28%,4.89,2.52亿,5.76亿,13.12%,12.65亿,4.55亿
2018,16.854,2.186,7.71,1.6556,10.18,12.65%,1.17亿,-10.60%,4.48,2.40亿,4.88亿,12.29%,10.66亿,2.30亿
2017,,,8.53,,9.04,16.68%,1.31亿,10.53%,4.56,1.61亿,4.81亿,15.31%,10.51亿,2.28亿
2016,,,12.98,,7.75,24.06%,1.18亿,27.49%,4.02,1.34亿,3.91亿,15.97%,9.09亿,1.81亿
2015,,,14.31,,6.25,13.05%,9283.46万,3.94%,7.29,1.13亿,3.07亿,15.17%,7.90亿,1.17亿
2014,,,,,5.52,23.18%,8931.57万,28.66%,4.33,6869.84万,2.20亿,16.57%,3.57亿,1.18亿
2013,,,,,4.49,15.66%,6942.08万,26.08%,3.47,4091.30万,1.57亿,15.65%,2.87亿,8341.13万
2012,,,,,3.88,19.03%,5505.91万,22.11%,2.60,2991.46万,9165.35万,14.15%,2.13亿,6947.05万
2011,,,,,3.26,False,4509.02万,False,1.91,2803.74万,4077.85万,13.54%,1.58亿,7168.58万
