报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,53.039,9.5052,5.58,1.6806,23.67,-28.41%,2.10亿,210.80%,3.89,4.99亿,-3.94亿,8.91%,37.41亿,8.51亿
2024,31.652,9.5052,3.33,0.7488,42.27,-9.48%,-12.64亿,-535.66%,3.66,9.22亿,-6.04亿,-29.82%,35.20亿,11.38亿
2023,38.496,9.5052,4.05,0.8243,46.7,13.85%,-1.99亿,-219.32%,4.70,8.13亿,6.60亿,-4.12%,45.06亿,11.37亿
2022,32.413,9.5052,3.41,0.7902,41.02,-7.08%,-6225.84万,30.91%,4.81,9.77亿,8.59亿,-1.68%,46.04亿,10.70亿
2021,37.926,9.5052,3.99,0.859,44.15,-5.78%,-9010.71万,-228.75%,5.29,10.40亿,9.20亿,-1.97%,52.64亿,10.28亿
2020,44.009,9.5052,4.63,0.9392,46.86,-4.72%,6998.87万,-3.30%,5.27,22.20亿,10.20亿,0.46%,52.64亿,9.42亿
2019,30.131,9.5052,3.17,0.6127,49.18,26.81%,7237.78万,-48.04%,4.97,18.46亿,9.61亿,1.49%,51.18亿,9.53亿
2018,33.173,9.5052,3.49,0.8554,38.78,55.21%,1.39亿,-41.55%,5.08,20.34亿,9.03亿,3.20%,52.24亿,10.06亿
2017,,,7.24,,24.99,41.26%,2.38亿,102.12%,4.74,15.55亿,8.13亿,9.33%,47.10亿,5.55亿
2016,,,8.67,,17.69,20.23%,1.18亿,208.08%,4.51,23.42亿,6.03亿,8.06%,43.48亿,3.94亿
2015,,,10.66,,14.71,-13.04%,3827.40万,-60.76%,3.88,7.16亿,5.06亿,1.49%,24.73亿,4.46亿
2014,,,6.74,,11.79,-7.89%,9754.71万,62.51%,6.17,6.43亿,4.92亿,8.32%,20.83亿,3.70亿
2013,,,4.82,,12.8,-9.50%,6002.55万,43.07%,4.61,3.26亿,4.11亿,4.75%,9.86亿,3.65亿
2012,,,4.27,,14.14,-22.46%,4195.66万,-58.20%,5.65,3.54亿,3.61亿,3.02%,9.26亿,3.51亿
2011,,,4.02,,18.24,3.19%,1.00亿,-17.72%,5.45,3.32亿,3.31亿,5.51%,8.92亿,3.64亿
2010,,,7.13,,17.68,44.49%,1.22亿,137.58%,4.92,3.19亿,2.55亿,6.92%,8.06亿,3.07亿
