报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,24.92,0.8,31.15,2.7445,6.81,-2.16%,-5835.40万,-47.64%,13.72,1.02亿,2784.57万,-8.07%,11.15亿,1.12亿
2024,26.312,0.8,32.89,2.5422,10.35,7.65%,-7605.74万,-88.08%,14.41,1.95亿,8642.97万,-6.69%,11.68亿,7931.03万
2023,40.192,0.8,50.24,4.1823,9.61,7.95%,-4043.89万,-186.83%,15.51,3.91亿,1.74亿,-4.08%,12.49亿,4785.89万
2022,28.584,0.8,35.73,3.2117,8.9,22.83%,4657.01万,-14.65%,16.20,5.09亿,2.31亿,5.43%,13.01亿,7081.76万
2021,41.68,0.8,52.1,5.749,7.25,-19.53%,5456.63万,-22.49%,15.76,6.23亿,2.04亿,7.63%,12.61亿,986.04万
2020,,,,,9.01,5.24%,7039.89万,-14.09%,15.47,7.84亿,1.77亿,8.01%,12.45亿,700.07万
2019,,,,,8.56,-0.80%,8194.19万,15.84%,8.79,1.25亿,1.40亿,10.03%,5.33亿,850.17万
2018,,,,,8.63,3.34%,7073.68万,57.80%,7.86,1.56亿,9146.18万,8.56%,4.75亿,1962.34万
2017,,,,,8.35,25.66%,4482.68万,15.89%,6.91,1.45亿,4352.14万,5.35%,4.15亿,3643.48万
2016,,,,,6.64,58.81%,3867.93万,81.58%,2.46,2634.79万,6688.24万,5.82%,1.23亿,1230.00万
2015,,,,,4.18,False,2130.16万,False,1.63,514.97万,2966.54万,5.09%,8162.75万,1010.14万
