报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,44.611,2.3641,18.87,2.6681,12.54,10.35%,-7295.13万,-1163.12%,5.14,1.99亿,1.68亿,-5.82%,12.15亿,2.46亿
2024,45.793,2.3641,19.37,2.8285,16.19,11.66%,2975.22万,-44.23%,5.49,2.29亿,2.50亿,1.84%,12.97亿,2.74亿
2023,109.009,2.3641,46.11,7.5179,14.5,-2.10%,5334.76万,-40.15%,5.43,2.09亿,2.49亿,3.68%,12.84亿,2.18亿
2022,22.459,2.3641,9.5,1.5165,14.81,-1.10%,8914.22万,-13.46%,5.32,2.74亿,2.31亿,6.02%,12.58亿,2.24亿
2021,33.807,2.3641,14.3,2.2568,14.98,22.57%,1.03亿,85.25%,5.07,2.71亿,1.83亿,6.88%,11.98亿,2.01亿
2020,17.157,2.0114,8.53,1.404,12.22,0.10%,5560.41万,126.53%,3.35,9049.31万,1.12亿,4.50%,6.74亿,2.04亿
2019,23.313,2.0184,11.55,1.9093,12.21,-6.87%,-2.10亿,-649.73%,3.08,2.17亿,6139.80万,-20.13%,6.30亿,1.96亿
2018,19.224,2.0321,9.46,1.4664,13.11,-16.81%,3812.96万,-59.64%,4.15,1.46亿,2.83亿,2.75%,8.88亿,2.03亿
2017,,,14.19,,15.76,25.73%,9447.65万,18.54%,4.03,1.71亿,2.78亿,6.97%,8.66亿,1.85亿
2016,,,,,12.53,12.33%,7970.15万,16.02%,2.71,1.14亿,2.13亿,7.11%,4.38亿,1.72亿
2015,,,,,11.16,20.15%,6869.53万,3.64%,2.26,8396.23万,1.55亿,6.99%,3.61亿,1.31亿
2014,,,,,9.28,32.58%,6628.02万,55.41%,1.82,8253.30万,9928.89万,7.01%,2.82亿,1.34亿
2013,,,,,7.0,11.91%,4264.79万,8.31%,1.87,5375.31万,6349.46万,6.03%,2.17亿,9264.28万
2012,,,,,6.26,False,3937.57万,False,1.50,3964.77万,2597.17万,6.17%,1.67亿,6531.72万
