报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,23.138,1.15,20.12,4.0928,4.24,-6.41%,3734.77万,-9.04%,7.20,1.38亿,1.98亿,8.80%,8.29亿,9439.96万
2024,18.135,1.15,15.77,3.0275,5.99,22.20%,4829.24万,0.84%,6.91,1.39亿,1.75亿,8.06%,7.95亿,1.06亿
2023,25.001,1.15,21.74,5.1022,4.9,9.13%,4788.96万,-25.52%,6.70,2.97亿,1.49亿,9.76%,7.71亿,9947.38万
2022,,,,,4.49,8.44%,6430.22万,-11.57%,4.96,6143.60万,1.66亿,14.31%,4.28亿,9731.23万
2021,,,,,4.14,10.07%,7271.63万,-12.28%,4.21,3656.45万,1.07亿,17.54%,3.63亿,7470.93万
2020,,,,,3.77,16.20%,8289.26万,46.83%,4.01,4559.31万,9647.31万,22.01%,3.46亿,5773.72万
2019,,,,,3.24,5.69%,5645.38万,58.38%,3.10,2757.88万,3612.67万,17.42%,2.58亿,6395.61万
2018,,,,,3.07,False,3564.47万,False,3.12,9017.99万,1.03亿,11.62%,2.60亿,5766.46万
