报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,99.005,33.2233,2.98,1.2376,60.0,6.50%,1.13亿,22.46%,1.69,9.06亿,10.29亿,1.87%,56.09亿,14.58亿
2024,100.943,33.0962,3.05,1.2402,81.39,18.78%,1.06亿,44.41%,1.67,12.67亿,9.27亿,1.21%,55.68亿,16.17亿
2023,104.757,32.4326,3.23,1.5289,68.52,9.98%,7324.75万,-17.74%,1.71,22.32亿,8.58亿,1.24%,56.71亿,21.42亿
2022,80.757,32.4326,2.49,1.2963,62.3,21.27%,8904.34万,166.49%,1.70,22.79亿,7.86亿,1.83%,56.39亿,19.59亿
2021,117.73,32.4326,3.63,2.2918,51.37,37.85%,-1.34亿,54.79%,1.62,14.82亿,6.97亿,-2.52%,52.58亿,16.27亿
2020,152.184,31.3136,4.86,4.0833,37.27,16.08%,-2.96亿,-390.29%,1.58,9.01亿,8.53亿,-7.99%,49.68亿,10.91亿
2019,55.425,31.3136,1.77,1.7261,32.11,-21.52%,1.02亿,156.35%,1.69,6.91亿,11.62亿,3.16%,53.00亿,10.66亿
2018,62.314,31.3136,1.99,1.5232,40.91,-21.09%,3980.22万,-89.15%,1.65,7.05亿,10.87亿,0.85%,51.85亿,10.37亿
2017,,,4.0,,51.84,-0.87%,3.67亿,-17.73%,1.66,9.26亿,11.07亿,7.07%,51.91亿,10.71亿
2016,,,5.52,,52.29,110.56%,4.46亿,99.78%,4.37,8.62亿,8.13亿,8.61%,48.96亿,8.82亿
2015,,,6.45,,24.84,451.90%,2.23亿,1848.04%,3.57,5.96亿,3.79亿,8.99%,38.41亿,6.86亿
2014,,,2.24,,4.5,-4.95%,1146.20万,-78.82%,1.49,3.94亿,1.68亿,1.29%,6.30亿,4895.24万
2013,,,2.1,,4.73,15.99%,5411.16万,441.11%,3.02,1.73亿,1.84亿,11.27%,6.52亿,5547.31万
2012,,,1.84,,4.08,-1.80%,1000.02万,-5.20%,2.69,2.22亿,1.36亿,2.45%,5.41亿,4878.64万
2011,,,1.77,,4.16,-0.46%,1054.84万,0.68%,2.67,3.01亿,1.30亿,2.54%,5.36亿,4891.98万
2010,,,1.71,,4.18,3.53%,1047.71万,-63.81%,2.64,3.12亿,1.24亿,2.51%,5.30亿,5295.15万
