报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,52.795,4.227,12.49,2.6119,15.16,-6.21%,1.30亿,-3.53%,3.89,7.53亿,3.54亿,9.66%,17.14亿,1.90亿
2024,44.384,4.227,10.5,2.0267,21.9,7.10%,1.50亿,6.92%,3.93,6.79亿,3.76亿,7.50%,17.19亿,2.19亿
2023,54.697,4.227,12.94,2.6747,20.45,15.70%,1.41亿,64.52%,3.82,5.73亿,3.42亿,6.60%,16.34亿,2.56亿
2022,43.919,4.227,10.39,2.4855,17.67,8.00%,8551.90万,-26.18%,3.70,8.17亿,2.79亿,4.44%,15.65亿,2.28亿
2021,70.591,4.227,16.7,4.3149,16.36,10.92%,1.16亿,-39.24%,3.59,10.30亿,2.44亿,7.14%,15.26亿,3.16亿
2020,,,,,14.75,-5.77%,1.91亿,-5.79%,3.44,8.31亿,3.53亿,12.97%,13.13亿,1.81亿
2019,,,,,15.66,-3.01%,2.02亿,43.77%,2.94,4.83亿,1.83亿,12.90%,11.25亿,1.76亿
2018,,,,,16.14,6.67%,1.41亿,21.32%,2.39,3.59亿,False,8.58%,9.15亿,1.97亿
2017,,,,,15.13,13.70%,1.16亿,-35.59%,2.42,4.71亿,6901.97万,7.75%,9.26亿,1.94亿
2016,,,,,13.31,False,1.80亿,False,3.94,2.19亿,8514.67万,13.54%,6.57亿,1.54亿
