报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,51.934,1.3208,39.32,0.8714,44.7,1.54%,9053.68万,-27.71%,12.82,12.60亿,6.48亿,3.09%,28.99亿,12.40亿
2024,41.222,1.3208,31.21,0.6984,59.02,1.97%,1.55亿,-3.67%,12.16,9.67亿,5.71亿,4.01%,27.35亿,11.46亿
2023,47.1,1.3208,35.66,0.8138,57.88,20.16%,1.61亿,86.86%,11.48,6.87亿,4.30亿,5.51%,25.84亿,10.53亿
2022,34.38,1.3208,26.03,0.7137,48.17,-1.50%,8625.74万,72.18%,11.65,9.01亿,2.89亿,4.34%,27.38亿,10.42亿
2021,41.579,1.1067,37.57,0.8503,48.9,400.66%,5009.61万,-33.28%,7.65,4.62亿,2.04亿,2.56%,19.06亿,8.01亿
2020,27.003,1.1067,24.4,2.7639,9.77,16.03%,7508.32万,215.65%,7.35,5.82亿,1.72亿,7.69%,17.88亿,5.93亿
2019,25.277,1.1067,22.84,3.002,8.42,-10.26%,-6492.02万,-268.65%,6.81,2.00亿,1.17亿,-7.71%,7.54亿,9504.00万
2018,15.725,1.1105,14.16,1.6764,9.38,0.95%,3849.51万,-46.15%,7.58,3.59亿,2.02亿,3.66%,8.39亿,1.24亿
2017,,,24.83,,9.29,12.21%,7148.96万,-31.34%,7.28,6797.94万,1.87亿,7.69%,8.06亿,1.32亿
2016,,,,,8.28,2.82%,1.04亿,31.95%,4.19,1.52亿,2.26亿,12.58%,3.48亿,1.02亿
2015,,,,,8.05,-2.80%,7891.48万,5.78%,3.44,2.06亿,1.71亿,9.80%,2.85亿,8013.69万
2014,,,,,8.29,6.82%,7459.95万,3.70%,2.50,3599.53万,9890.15万,9.00%,2.07亿,9514.96万
2013,,,,,7.76,3.19%,7193.48万,1.43%,2.56,1.44亿,1.11亿,9.36%,2.13亿,1.00亿
2012,,,,,7.52,False,7091.99万,False,2.07,1.29亿,7555.91万,9.51%,1.76亿,7087.13万
