报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,131.592,5.0054,26.29,8.8041,11.21,7.52%,2.36亿,5.06%,6.49,8.73亿,14.89亿,21.09%,32.61亿,3.04亿
2024,114.123,5.0054,22.8,8.4099,13.57,1.03%,2.89亿,9.58%,6.18,9.41亿,13.38亿,21.29%,31.04亿,2.71亿
2023,68.795,3.3956,20.26,5.1225,13.43,22.42%,2.64亿,15.13%,8.43,9.19亿,11.63亿,19.76%,28.73亿,2.90亿
2022,16.442,2.0002,8.22,1.4988,10.97,3.80%,2.29亿,16.35%,10.01,7.85亿,10.07亿,21.12%,21.49亿,3.12亿
2021,22.361,2.0001,11.18,2.1155,10.57,13.53%,1.97亿,11.37%,9.04,8.16亿,8.14亿,18.85%,19.52亿,2.24亿
2020,17.56,2.0,8.78,1.8861,9.31,16.12%,1.77亿,5.24%,8.31,7.98亿,6.86亿,19.02%,18.27亿,1.56亿
2019,12.86,2.0,6.43,1.6035,8.02,7.67%,1.68亿,5.69%,7.60,1.34亿,5.61亿,20.93%,15.20亿,1.91亿
2018,11.02,2.0,5.51,1.4792,7.45,11.04%,1.59亿,13.70%,6.92,2669.96万,4.42亿,21.32%,13.84亿,2.10亿
2017,,,9.13,,6.71,22.52%,1.40亿,19.40%,6.27,1585.26万,3.27亿,20.82%,12.53亿,1.43亿
2016,,,,,5.47,14.85%,1.17亿,24.30%,4.65,3137.32万,2.29亿,21.37%,6.97亿,1.52亿
2015,,,,,4.77,7.60%,9409.07万,24.03%,3.99,3944.96万,1.42亿,19.74%,5.98亿,1.05亿
2014,,,,,4.43,17.88%,7585.84万,16.45%,3.46,4844.53万,7710.79万,17.13%,5.19亿,8958.03万
2013,,,,,3.76,24.79%,6514.32万,51.06%,8.30,2617.12万,3.43亿,17.35%,4.42亿,6456.24万
2012,,,,,3.01,-10.42%,4312.39万,-27.19%,21.49,5741.09万,3.58亿,14.31%,3.94亿,4676.96万
2011,,,,,3.36,False,5922.54万,False,19.05,3480.39万,3.15亿,17.63%,3.50亿,4080.14万
