报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,227.74,10.1579,22.42,3.5363,16.1,6.58%,3.17亿,5.56%,8.24,41.30亿,66.39亿,19.72%,83.45亿,6.95亿
2025,245.11,10.1579,24.13,4.1467,59.11,3.75%,10.57亿,-7.54%,7.93,40.19亿,63.21亿,17.85%,80.28亿,7.57亿
2024,243.477,10.1618,23.96,4.273,56.98,13.01%,11.44亿,10.28%,7.18,37.89亿,56.30亿,20.02%,72.74亿,6.61亿
2023,265.298,10.0759,26.33,5.2618,50.42,17.28%,10.37亿,15.12%,6.39,34.94亿,48.13亿,20.51%,64.10亿,6.29亿
2022,238.497,10.0759,23.67,5.5477,42.99,9.22%,9.01亿,12.90%,5.58,29.84亿,39.78亿,20.48%,55.84亿,7.16亿
2021,149.627,10.0759,14.85,3.8015,39.36,17.09%,7.98亿,9.46%,4.88,26.66亿,33.66亿,20.28%,49.04亿,6.04亿
2020,151.754,10.0766,15.06,4.5151,33.61,-18.99%,7.29亿,9.88%,4.09,22.39亿,27.53亿,21.63%,41.05亿,4.34亿
2019,111.114,10.1939,10.9,2.6781,41.49,7.55%,6.63亿,26.39%,3.55,18.91亿,22.03亿,15.84%,36.05亿,3.45亿
2018,85.784,10.2002,8.41,2.2235,38.58,13.69%,5.25亿,32.99%,2.90,9.72亿,16.68亿,13.46%,29.55亿,4.10亿
2017,,,13.25,,33.94,12.46%,3.95亿,27.41%,2.43,7.90亿,12.44亿,11.06%,24.61亿,3.62亿
2016,,,12.1,,30.18,9.08%,3.10亿,19.89%,3.32,7.60亿,9.31亿,10.00%,21.24亿,2.97亿
2015,,,13.0,,27.67,10.60%,2.58亿,15.71%,3.74,7.45亿,6.82亿,9.23%,18.27亿,2.71亿
2014,,,9.16,,25.01,11.86%,2.23亿,26.68%,2.65,4.07亿,5.53亿,8.85%,10.59亿,2.15亿
2013,,,8.66,,22.36,12.79%,1.76亿,26.17%,2.56,4.28亿,4.35亿,7.71%,8.36亿,1.90亿
2012,,,5.95,,19.82,24.88%,1.40亿,32.23%,2.91,3.66亿,3.54亿,6.97%,6.82亿,1.54亿
2011,,,4.14,,15.87,22.06%,1.06亿,38.22%,2.36,2.63亿,2.40亿,6.63%,5.56亿,1.52亿
2010,,,5.16,,13.01,17.07%,7643.53万,38.25%,1.96,2.23亿,1.57亿,5.78%,4.63亿,1.34亿
