报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,46.127,4.3516,10.6,3.5813,3.22,8.90%,6833.93万,-19.16%,3.55,10.53亿,6.82亿,21.21%,15.44亿,5804.05万
2025,45.779,4.3516,10.52,4.0298,11.36,-12.65%,2.33亿,-5.41%,3.39,9.82亿,6.13亿,20.50%,14.76亿,5981.63万
2024,42.08,4.3516,9.67,3.2369,13.0,-1.69%,2.46亿,15.02%,3.18,10.19亿,5.37亿,18.93%,13.85亿,4195.72万
2023,41.949,4.3516,9.64,3.1707,13.23,-5.43%,2.14亿,20.94%,3.08,8.95亿,5.02亿,16.18%,13.40亿,3834.44万
2022,62.968,4.3516,14.47,4.5009,13.99,35.31%,1.77亿,84.50%,2.80,8.06亿,3.93亿,12.65%,12.21亿,3254.15万
2021,36.19,4.3603,8.3,3.5,10.34,44.43%,9591.11万,64.16%,2.45,7.12亿,3.07亿,9.28%,10.67亿,2267.66万
2020,33.586,4.23,7.94,4.6908,7.16,-3.41%,5842.48万,4.93%,2.32,5.76亿,2.58亿,8.16%,9.83亿,2168.15万
2019,39.466,4.23,9.33,5.326,7.41,-0.72%,5567.78万,-24.18%,2.20,5.30亿,2.19亿,7.51%,9.30亿,1404.40万
2018,41.75,4.23,9.87,5.5965,7.46,77.54%,7343.59万,-27.71%,2.12,1.54亿,1.87亿,9.84%,8.98亿,993.50万
2017,,,13.99,,4.2,-1.40%,1.02亿,-11.60%,2.03,7536.97万,1.49亿,24.17%,8.58亿,3906.32万
2016,,,,,4.26,-3.15%,1.15亿,1.75%,1.28,8927.42万,4810.78万,26.95%,4.59亿,5151.86万
2015,,,,,4.4,12.65%,1.13亿,5.81%,1.12,1.36亿,-528.21万,25.67%,4.03亿,3520.32万
2014,,,,,3.91,14.17%,1.07亿,28.67%,136.28,7755.90万,2.42亿,29.73%,2.86亿,2701.05万
2013,,,,,3.42,False,8295.05万,False,112.27,9979.29万,2.00亿,25.63%,2.48亿,1986.32万
