报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,571.791,11.1482,51.29,11.6407,12.28,15.65%,2.25亿,12.45%,8.21,18.26亿,54.19亿,18.38%,92.70亿,5.62亿
2025,552.393,11.1482,49.55,12.6899,43.53,8.48%,6.52亿,8.30%,8.01,16.57亿,51.94亿,15.00%,90.54亿,5.48亿
2024,340.355,11.1482,30.53,8.4834,40.12,19.22%,6.02亿,3.71%,7.81,18.59亿,50.93亿,15.08%,87.52亿,5.07亿
2023,353.175,11.1482,31.68,10.4955,33.65,-3.35%,5.80亿,-8.95%,7.19,15.08亿,50.37亿,17.26%,80.55亿,4.91亿
2022,350.388,11.1482,31.43,10.0628,34.82,13.85%,6.37亿,19.37%,7.12,29.99亿,50.03亿,18.21%,79.77亿,5.44亿
2021,286.063,11.1482,25.66,9.3546,30.58,11.68%,5.34亿,776.90%,7.21,32.96亿,48.04亿,17.27%,80.46亿,4.20亿
2020,278.346,10.4602,26.61,10.1623,27.39,-38.74%,6086.50万,-91.49%,5.27,10.80亿,43.06亿,1.83%,55.92亿,3.92亿
2019,190.899,10.4602,18.25,4.2707,44.7,-3.90%,7.15亿,-50.95%,6.20,13.20亿,48.22亿,15.25%,66.66亿,5.03亿
2018,194.141,10.4602,18.56,4.1733,46.52,11.99%,14.58亿,0.44%,6.37,6.45亿,49.46亿,31.27%,68.71亿,5.71亿
2017,,,39.37,,41.54,8.36%,14.52亿,3.97%,5.79,8.29亿,43.25亿,34.59%,61.59亿,4.78亿
2016,,,24.87,,38.33,10.23%,13.96亿,10.31%,5.12,17.14亿,36.05亿,36.26%,54.60亿,3.23亿
2015,,,25.07,,34.78,20.64%,12.66亿,21.45%,4.39,10.05亿,29.44亿,36.51%,46.96亿,3.41亿
2014,,,18.21,,28.83,23.85%,10.42亿,25.51%,5.78,8.51亿,22.25亿,36.20%,37.88亿,1.52亿
2013,,,17.31,,23.27,27.26%,8.30亿,30.74%,4.79,6.94亿,16.44亿,35.80%,31.35亿,1.60亿
2012,,,12.69,,18.29,24.00%,6.35亿,56.73%,5.97,9.59亿,11.98亿,34.75%,26.07亿,2.26亿
2011,,,6.59,,14.75,13.65%,4.05亿,14.05%,5.87,8.89亿,7.88亿,27.49%,21.35亿,1.68亿
2010,,,12.16,,12.98,52.75%,3.55亿,64.69%,8.21,10.06亿,5.59亿,27.39%,18.65亿,2.25亿
