报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,40.371,2.9468,13.7,4.2766,2.36,37.83%,773.67万,277.16%,6.77,8.76亿,8.39亿,3.39%,19.91亿,7897.43万
2025,43.966,2.9468,14.92,5.6151,7.83,-6.63%,2249.34万,-63.58%,6.74,9.18亿,8.31亿,0.92%,19.82亿,9089.28万
2024,23.457,2.9468,7.96,2.7958,8.39,-13.78%,6176.60万,601.65%,6.77,9.21亿,8.37亿,7.12%,20.42亿,9350.27万
2023,28.319,2.9468,9.61,2.9105,9.73,-33.48%,-1231.26万,-108.77%,6.73,9.56亿,8.13亿,-2.92%,20.48亿,6989.60万
2022,30.087,2.9468,10.21,2.0579,14.62,-6.58%,1.40亿,25.97%,6.85,8.32亿,8.54亿,9.08%,21.03亿,1.50亿
2021,30.411,2.9468,10.32,1.9432,15.65,33.47%,1.11亿,5.55%,6.33,5.48亿,7.28亿,7.60%,19.57亿,1.46亿
2020,26.61,2.9468,9.03,2.2685,11.73,-14.42%,1.06亿,17.38%,5.96,7.48亿,6.56亿,10.12%,18.14亿,8166.77万
2019,27.553,2.9468,9.35,2.0112,13.7,36.31%,8993.22万,-49.64%,5.47,5.02亿,6.04亿,7.80%,16.57亿,1.04亿
2018,28.908,2.9468,9.81,2.8764,10.05,7.79%,1.79亿,34.12%,5.36,5766.39万,5.49亿,17.79%,16.06亿,9735.64万
2017,,,20.64,,9.33,69.78%,1.33亿,113.74%,6.83,1.50亿,4.10亿,14.25%,13.45亿,8049.98万
2016,,,15.57,,5.49,-1.17%,6229.70万,253.71%,6.27,1.05亿,3.12亿,11.28%,11.77亿,6120.16万
2015,,,13.42,,5.56,-15.57%,1761.26万,-44.48%,5.96,5939.67万,2.63亿,3.09%,11.19亿,5287.33万
2014,,,7.46,,6.58,25.96%,3172.23万,37.88%,5.92,3062.54万,2.59亿,4.82%,11.08亿,4373.73万
2013,,,5.51,,5.23,11.05%,2300.66万,-69.47%,5.77,1.24亿,2.38亿,4.40%,10.80亿,2596.48万
2012,,,5.65,,4.71,12.87%,7535.60万,8.01%,5.85,2.21亿,2.56亿,16.01%,10.94亿,1987.23万
2011,,,6.83,,4.17,30.43%,6976.82万,51.32%,5.65,2.27亿,2.26亿,16.73%,10.56亿,1803.89万
2010,,,9.49,,3.2,3.04%,4610.69万,-29.12%,10.85,5.18亿,1.91亿,14.42%,10.15亿,1936.89万
