报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,89.586,12.798,7.0,6.256,3.58,-20.58%,8505.51万,-47.16%,2.23,12.82亿,13.33亿,23.60%,28.52亿,4.04亿
2025,100.592,12.798,7.86,6.4031,15.71,2.95%,3.99亿,12.01%,2.16,10.85亿,12.48亿,23.75%,27.66亿,3.72亿
2024,78.068,12.798,6.1,5.1159,15.26,-15.88%,3.56亿,95.77%,1.97,7.14亿,10.42亿,21.83%,25.17亿,4.27亿
2023,72.437,12.798,5.66,3.9932,18.14,-21.24%,1.82亿,-43.77%,1.92,6.48亿,8.74亿,9.85%,24.74亿,6.02亿
2022,75.508,12.798,5.9,3.2773,23.04,22.86%,3.23亿,78.60%,1.91,4.77亿,8.60亿,13.89%,24.33亿,5.36亿
2021,57.079,12.798,4.46,3.0442,18.75,12.43%,1.81亿,237.16%,1.66,6.86亿,7.18亿,9.94%,21.18亿,4.01亿
2020,48.763,12.7988,3.81,2.9234,16.68,-0.45%,-1.32亿,-150.28%,1.63,7.50亿,6.96亿,-8.85%,20.65亿,3.16亿
2019,49.663,12.7998,3.88,2.965,16.75,26.74%,2.63亿,18.62%,1.82,8.66亿,11.32亿,15.34%,23.33亿,2.46亿
2018,40.064,12.8,3.13,3.0306,13.22,24.05%,2.21亿,20.95%,1.98,4.20亿,10.50亿,15.97%,25.38亿,2.46亿
2017,,,4.41,,10.65,37.23%,1.83亿,-18.47%,1.90,1.86亿,9.55亿,16.42%,24.53亿,1.95亿
2016,,,5.79,,7.76,2.55%,2.24亿,-15.98%,1.88,1.46亿,8.94亿,28.94%,24.25亿,1.71亿
2015,,,8.78,,7.57,-7.07%,2.67亿,9.02%,3.55,1.77亿,7.88亿,34.65%,22.94亿,1.13亿
2014,,,4.02,,8.15,-5.36%,2.45亿,31.02%,6.56,1.56亿,6.44亿,29.73%,21.33亿,1.37亿
2013,,,3.44,,8.61,18.14%,1.87亿,15.59%,12.09,5.62亿,5.04亿,21.11%,19.71亿,1.85亿
2012,,,2.0,,7.29,-1.23%,1.62亿,6.28%,11.42,12.20亿,4.16亿,21.78%,18.69亿,1.51亿
2011,,,2.38,,7.38,-35.56%,1.52亿,1.14%,10.76,13.64亿,3.27亿,20.58%,17.66亿,2.03亿
2010,,,,,11.45,53.91%,1.51亿,19.76%,3.28,1.24亿,2.30亿,13.15%,4.14亿,2.19亿
