报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,11.895,1.0072,11.81,5.3559,0.555224,-4.88%,220.47万,31.81%,4.19,6078.16万,1.04亿,3.95%,4.22亿,1.03亿
2025,12.157,1.0072,12.07,3.6617,3.32,6.92%,1149.33万,-48.79%,4.15,3858.31万,1.02亿,3.45%,4.18亿,1.02亿
2024,8.252,0.7727,10.68,2.6619,3.1,27.78%,2244.23万,34.62%,5.24,6469.75万,9951.38万,7.13%,4.05亿,9606.22万
2023,8.115,0.7563,10.73,3.3395,2.43,-9.88%,1667.03万,-50.48%,5.20,1.45亿,9464.33万,6.79%,3.93亿,7393.17万
2022,5.604,0.7563,7.41,2.0833,2.69,-10.44%,3366.26万,-19.69%,5.16,2.37亿,9489.88万,12.49%,3.90亿,7500.26万
2021,,,,,3.01,57.14%,4191.62万,85.00%,2.50,1079.26万,6453.50万,13.88%,1.44亿,7386.91万
2020,,,,,1.91,31.90%,2265.73万,85.89%,1.96,3448.64万,4123.16万,11.85%,1.14亿,5243.17万
2019,,,,,1.45,13.01%,1218.87万,22.09%,1.59,1213.86万,2371.70万,8.36%,8835.64万,4112.50万
2018,,,,,1.28,27.31%,998.37万,4.91%,1.44,735.72万,1551.15万,9.20%,7722.16万,4400.28万
2017,,,,,1.02,18.39%,951.69万,17.31%,1.58,455.23万,1921.66万,9.34%,6657.06万,3708.28万
2016,,,,,0.860546,5.49%,811.28万,37.95%,1.39,503.86万,1276.47万,9.43%,5874.86万,3114.95万
2015,,,,,0.815747,33.95%,588.11万,119.29%,1.19,23.22万,546.32万,7.21%,4539.43万,2112.96万
2014,,,,,0.609006,42.88%,268.19万,476.89%,1.04,84.66万,149.43万,4.40%,3951.32万,2913.88万
2013,,,,,0.426247,False,-71.16万,False,0.93,380.81万,-116.87万,-1.67%,1483.13万,1501.52万
