报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,31.403,5.3407,5.88,1.856,4.23,-11.87%,1288.42万,-14.07%,4.36,7.15亿,7.19亿,2.84%,24.03亿,2.18亿
2025,32.418,5.3407,6.07,1.6608,19.52,-4.71%,3824.41万,-46.43%,4.34,7.04亿,7.06亿,2.04%,23.98亿,1.97亿
2024,35.836,5.3407,6.71,1.749,20.49,-12.48%,7138.80万,25.24%,4.42,8.00亿,7.52亿,3.23%,24.27亿,2.28亿
2023,39.041,5.3407,7.31,1.6677,23.41,-2.00%,5700.07万,17.41%,4.37,7.36亿,7.39亿,2.49%,23.91亿,2.43亿
2022,41.551,5.3407,7.78,1.7393,23.89,3.72%,4854.81万,-30.27%,4.36,6.56亿,7.35亿,2.01%,23.72亿,2.19亿
2021,31.884,5.3407,5.97,1.3845,23.03,26.61%,6962.25万,120.41%,4.39,4.94亿,7.47亿,2.95%,23.93亿,2.05亿
2020,24.354,5.3407,4.56,1.3389,18.19,-5.63%,-3.41亿,-506.32%,4.26,4.81亿,6.77亿,-19.43%,23.28亿,2.04亿
2019,35.836,5.3407,6.71,1.8587,19.28,4.03%,8397.48万,-20.85%,4.90,5.96亿,10.18亿,4.18%,26.62亿,1.61亿
2018,24.354,5.3407,4.56,1.3143,18.53,6.75%,1.06亿,-18.14%,4.76,2.06亿,9.34亿,5.31%,25.99亿,1.75亿
2017,,,7.74,,17.36,8.63%,1.30亿,-28.81%,4.61,2.84亿,8.51亿,6.89%,25.31亿,2.08亿
2016,,,12.94,,15.98,0.31%,1.82亿,-16.00%,4.42,3.09亿,7.45亿,11.06%,24.35亿,2.07亿
2015,,,19.81,,15.93,23.13%,2.17亿,20.29%,4.18,2.64亿,6.11亿,13.70%,22.86亿,1.74亿
2014,,,12.84,,12.94,39.23%,1.80亿,61.53%,4.42,2.97亿,4.23亿,13.98%,19.98亿,1.51亿
2013,,,10.39,,9.29,88.40%,1.12亿,51.90%,4.01,3.28亿,2.53亿,12.18%,18.12亿,8457.58万
2012,,,13.07,,4.93,3.88%,7343.04万,318.30%,1.39,3115.34万,1.42亿,9.81%,4.84亿,5251.85万
2011,,,6.23,,1.48,40.07%,1755.44万,209.38%,1.29,2300.34万,508.20万,12.93%,2.11亿,970.17万
2010,,,9.42,,1.06,37.50%,567.40万,123.92%,1.18,2738.43万,-1247.24万,5.89%,1.92亿,455.30万
