报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,139.822,9.6164,14.54,1.5954,21.91,-2.86%,2.87亿,-29.84%,11.69,32.40亿,66.51亿,11.79%,113.65亿,17.97亿
2025,133.283,9.6164,13.86,1.5008,88.81,-5.28%,8.73亿,-24.74%,11.38,34.18亿,63.64亿,8.56%,110.89亿,18.55亿
2024,148.862,9.6164,15.48,1.5879,93.75,20.29%,11.61亿,170.11%,11.07,22.61亿,59.33亿,10.88%,108.68亿,21.33亿
2023,99.681,9.6497,10.33,1.2789,77.94,-3.96%,4.30亿,-20.37%,9.98,17.88亿,50.35亿,3.55%,99.86亿,20.11亿
2022,107.033,9.6513,11.09,1.3188,81.16,-11.10%,5.40亿,-48.38%,9.59,18.85亿,48.30亿,4.47%,97.10亿,19.95亿
2021,152.78,9.6513,15.83,1.6736,91.29,24.60%,10.45亿,45.71%,9.10,22.23亿,46.89亿,9.69%,91.82亿,18.73亿
2020,119.966,9.6513,12.43,1.6373,73.27,4.02%,7.17亿,109.29%,7.95,19.00亿,40.10亿,9.00%,80.30亿,14.80亿
2019,112.052,9.6513,11.61,1.5907,70.44,2.70%,3.43亿,-5.97%,8.14,16.06亿,43.80亿,4.14%,82.52亿,14.35亿
2018,71.815,9.6526,7.44,1.047,68.59,20.49%,3.65亿,44.01%,7.92,15.01亿,41.24亿,4.77%,80.84亿,11.92亿
2017,,,11.45,,56.93,7.83%,2.53亿,-43.76%,7.55,14.18亿,39.16亿,4.21%,77.79亿,9.71亿
2016,,,10.64,,52.79,17.40%,4.50亿,178.18%,7.25,13.17亿,38.61亿,8.42%,69.92亿,10.28亿
2015,,,10.34,,44.97,-6.95%,1.62亿,-4.68%,7.05,11.64亿,35.49亿,3.52%,66.15亿,8.60亿
2014,,,9.03,,48.32,-2.04%,1.70亿,-62.45%,6.98,12.79亿,34.74亿,3.55%,65.62亿,8.12亿
2013,,,8.55,,49.33,-6.29%,4.52亿,-46.72%,6.90,17.11亿,34.52亿,9.18%,64.80亿,7.49亿
2012,,,9.34,,52.64,9.08%,8.49亿,-16.19%,11.90,24.93亿,33.29亿,16.17%,61.97亿,7.67亿
2011,,,8.63,,48.26,5.87%,10.12亿,-11.55%,9.76,15.93亿,28.74亿,21.05%,44.00亿,6.93亿
2010,,,13.82,,45.58,8.95%,11.45亿,-5.69%,8.57,14.44亿,23.25亿,25.09%,38.63亿,4.97亿
