报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,12.302,0.7871,15.63,6.6617,0.461666,-42.54%,322.15万,-83.25%,6.60,1.69亿,3.16亿,3.61%,5.24亿,9183.36万
2025,14.609,0.7871,18.56,5.0726,2.88,6.37%,5016.49万,1.01%,6.58,1.89亿,3.15亿,15.52%,5.24亿,8894.37万
2024,6.572,0.5622,11.69,2.4341,2.7,19.54%,4966.41万,2.25%,8.61,2.13亿,2.92亿,16.50%,4.96亿,8822.95万
2023,5.128,0.4016,12.77,2.269,2.26,-12.54%,4857.25万,-14.10%,11.35,2.25亿,2.62亿,19.47%,4.67亿,9150.35万
2022,,,,,2.59,23.88%,5654.65万,69.70%,10.29,1.00亿,2.30亿,20.30%,3.25亿,6736.84万
2021,,,,,2.09,3.17%,3332.16万,-37.31%,8.71,7660.26万,1.82亿,13.02%,2.81亿,6604.13万
2020,,,,,2.02,34.50%,5315.44万,65.55%,7.76,6569.40万,1.55亿,24.93%,2.58亿,4200.97万
2019,,,,,1.5,33.04%,3210.79万,148.96%,6.20,4261.17万,1.08亿,20.82%,2.11亿,2845.54万
2018,,,,,1.13,-5.72%,1289.71万,-39.43%,5.25,2604.60万,8300.89万,11.40%,1.56亿,4078.02万
2017,,,,,1.2,14.41%,2129.25万,-4.68%,4.87,2123.17万,7474.28万,18.08%,1.46亿,2198.59万
2016,,,,,1.05,27.85%,2233.86万,78.47%,4.15,2453.69万,5566.43万,21.30%,1.25亿,2212.51万
2015,,,,,0.82029,-19.17%,1251.65万,-35.88%,3.60,2154.78万,4160.72万,15.26%,1.08亿,1869.94万
2014,,,,,1.01,33.23%,1952.12万,36.97%,6.59,3420.03万,3039.58万,19.24%,8567.91万,1975.15万
2013,,,,,0.761681,-13.02%,1425.20万,-6.89%,5.09,1958.89万,1282.68万,18.71%,6615.79万,1859.39万
2012,,,,,0.875676,9.44%,1530.59万,0.35%,3.65,2177.34万,2738.61万,17.48%,4382.90万,1278.43万
2011,,,,,0.800172,False,1525.23万,False,1.43,215.24万,1361.08万,19.06%,1712.31万,1268.56万
