报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,260.696,50.4247,5.17,0.1455,447.83,6.58%,7.33亿,-24.41%,5.46,199.01亿,158.05亿,1.33%,375.04亿,299.31亿
2025,258.174,50.4247,5.12,0.16,1613.9,6.31%,22.55亿,-10.07%,5.31,189.20亿,150.72亿,1.49%,368.68亿,302.54亿
2024,248.594,50.4247,4.93,0.1638,1518.1,1.11%,25.07亿,15.33%,5.05,183.62亿,140.71亿,1.84%,335.93亿,228.51亿
2023,197.399,39.0889,5.05,0.1315,1501.4,6.92%,21.74亿,4.27%,6.14,170.39亿,126.95亿,1.53%,294.77亿,201.14亿
2022,81.701,18.7387,4.36,0.0582,1404.24,14.72%,20.85亿,-14.84%,11.98,174.96亿,118.58亿,1.63%,286.85亿,172.13亿
2021,89.944,18.7383,4.8,0.0735,1224.07,10.42%,24.48亿,-20.38%,11.20,182.99亿,105.70亿,2.13%,270.73亿,155.17亿
2020,107.557,18.7382,5.74,0.097,1108.6,11.42%,30.75亿,78.10%,10.35,148.25亿,93.48亿,3.05%,256.17亿,147.75亿
2019,83.931,18.7766,4.47,0.0844,994.97,14.19%,17.27亿,28.79%,8.86,121.71亿,66.07亿,1.79%,219.68亿,140.72亿
2018,85.997,18.7766,4.58,0.0987,871.36,17.84%,13.41亿,-7.26%,8.17,127.00亿,53.21亿,1.59%,203.82亿,138.91亿
2017,,,5.91,,739.43,20.12%,14.46亿,64.87%,7.55,85.41亿,44.78亿,1.99%,195.38亿,121.82亿
2016,,,6.47,,615.57,24.13%,8.77亿,26.23%,5.49,52.44亿,32.30亿,1.47%,120.10亿,101.52亿
2015,,,6.06,,495.89,20.75%,6.95亿,23.87%,5.07,61.09亿,26.77亿,1.42%,98.46亿,81.14亿
2014,,,5.59,,410.68,22.82%,5.61亿,17.32%,4.75,35.87亿,20.26亿,1.38%,78.14亿,63.11亿
2013,,,4.6,,334.38,13.32%,4.78亿,15.80%,3.59,32.06亿,16.65亿,1.41%,53.39亿,49.34亿
2012,,,3.39,,295.08,18.80%,4.13亿,10.31%,3.23,24.08亿,12.20亿,1.40%,48.36亿,41.37亿
2011,,,3.19,,248.39,17.25%,3.74亿,4.06%,2.89,21.48亿,8.36亿,1.51%,43.04亿,38.17亿
2010,,,4.43,,211.85,12.10%,3.60亿,20.70%,2.73,11.76亿,6.36亿,1.70%,39.99亿,31.20亿
