报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,80.187,5.2894,15.16,53.2215,1.13,-29.52%,-5162.59万,-77.33%,0.35,3745.28万,-6.06亿,-49.95%,3.13亿,1.12亿
2024,22.956,5.2894,4.34,12.5443,1.83,-48.02%,-2.70亿,-8.80%,0.29,1.64亿,-5.55亿,-160.61%,1.42亿,9443.95万
2023,36.074,5.2894,6.82,10.2483,3.52,-38.93%,-2.48亿,11.98%,0.67,7403.84万,-2.98亿,-79.36%,3.86亿,1.44亿
2022,30.853,5.3194,5.8,5.3471,5.77,-63.77%,-2.82亿,-1881.57%,1.14,2.45亿,-4987.32万,-54.60%,6.72亿,1.55亿
2021,54.577,5.3194,10.26,3.4261,15.93,17.17%,1581.25万,-74.70%,1.68,2.79亿,2.37亿,1.84%,9.61亿,2.52亿
2020,72.45,5.3194,13.62,5.3311,13.59,60.56%,6249.36万,40.10%,1.72,3.04亿,2.34亿,9.06%,10.23亿,4.15亿
2019,43.566,5.3194,8.19,5.1436,8.47,2.33%,4460.73万,-6.66%,1.64,1.62亿,1.82亿,7.99%,9.64亿,1.58亿
2018,30.226,5.3498,5.65,3.6549,8.27,33.14%,4778.98万,128.88%,1.55,2.33亿,1.36亿,4.25%,9.02亿,1.62亿
2017,,,8.54,,6.21,-8.08%,-1.66亿,-461.86%,1.66,3.63亿,8821.83万,-34.39%,10.91亿,1.98亿
2016,,,21.7,,6.76,32.83%,4573.67万,-14.29%,2.00,3.88亿,2.65亿,11.15%,13.06亿,1.06亿
2015,,,28.18,,5.09,66.87%,5336.21万,17.77%,3.79,3.75亿,2.33亿,15.12%,11.85亿,9843.28万
2014,,,10.71,,3.05,47.58%,4531.00万,-17.61%,4.25,2.04亿,1.92亿,17.62%,6.09亿,5909.42万
2013,,,,,2.07,6.29%,5499.48万,0.15%,6.25,8009.20万,2.06亿,26.61%,3.12亿,2988.11万
2012,,,,,1.94,18.62%,5491.13万,21.36%,5.15,1.27亿,1.57亿,28.24%,2.57亿,2023.03万
2011,,,,,1.64,27.21%,4524.68万,36.78%,4.05,9781.62万,1.07亿,27.72%,2.02亿,2615.43万
2010,,,,,1.29,69.28%,3308.11万,21.46%,3.13,1.14亿,6750.07万,26.05%,1.58亿,1147.47万
