报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,55.644,5.2052,10.69,15.7483,2.65,3.22%,1780.02万,149.72%,2.51,7.30亿,-1700.73万,6.71%,13.08亿,9404.55万
2024,40.809,5.2052,7.84,9.3384,4.37,2.53%,4012.36万,119.29%,2.51,9.08亿,-1919.19万,9.17%,13.06亿,1.33亿
2023,45.025,5.2052,8.65,10.5445,4.27,-27.08%,-2.08亿,-36.78%,2.43,8.53亿,-5704.00万,-48.74%,12.66亿,1.86亿
2022,26.703,5.2052,5.13,4.5646,5.85,-18.16%,-1.52亿,-899.55%,2.83,9.53亿,1.51亿,-25.99%,14.74亿,3.76亿
2021,31.596,5.2052,6.07,4.419,7.15,-22.60%,1901.73万,-41.36%,3.12,9.99亿,3.03亿,2.66%,16.26亿,4.91亿
2020,21.942,4.004,5.48,2.3747,9.24,-9.55%,3243.22万,179.99%,4.07,10.63亿,3.10亿,3.51%,16.31亿,5.29亿
2019,26.827,4.004,6.7,2.6275,10.21,4.28%,-4054.37万,-150.64%,3.99,11.77亿,2.82亿,-3.83%,16.36亿,5.81亿
2018,18.48,3.08,6.0,1.8954,9.75,-34.35%,8006.64万,-46.34%,5.38,5.30亿,3.52亿,8.23%,16.57亿,4.66亿
2017,,,13.08,,14.84,26.99%,1.49亿,3.69%,7.54,4.56亿,2.88亿,10.05%,15.83亿,5.65亿
2016,,,,,11.69,28.11%,1.44亿,1.82%,3.49,4.41亿,1.54亿,12.31%,7.33亿,7.08亿
2015,,,,,9.12,33.01%,1.41亿,121.79%,2.80,2.07亿,2427.43万,15.49%,5.89亿,5.37亿
2014,,,,,6.86,34.56%,6372.46万,9.11%,2.00,1.39亿,1.07亿,9.29%,4.00亿,3.67亿
2013,,,,,5.1,False,5840.17万,False,1.40,2.09亿,4971.63万,11.46%,2.48亿,3.54亿
