报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,48.878,1.8663,26.19,10.8457,3.38,5.63%,1838.47万,71.16%,6.02,5.95亿,4.82亿,5.42%,11.24亿,1.79亿
2024,31.149,1.8552,16.79,5.6429,5.52,33.93%,2914.79万,223.78%,5.91,6.01亿,4.72亿,5.28%,10.97亿,1.79亿
2023,29.201,1.8552,15.74,7.0876,4.12,-33.24%,-2354.78万,-163.90%,5.72,6.39亿,4.47亿,-5.71%,10.62亿,1.67亿
2022,23.376,1.4271,16.38,3.7887,6.17,30.53%,3684.97万,238.00%,7.63,6.61亿,4.77亿,5.89%,10.89亿,1.91亿
2021,18.579,1.3581,13.68,3.9279,4.73,17.08%,1090.22万,171.25%,6.31,3.71亿,4.48亿,2.14%,8.58亿,1.52亿
2020,17.828,1.3661,13.05,4.4129,4.04,-42.79%,-1530.08万,-112.57%,6.19,4.01亿,4.38亿,-4.03%,8.48亿,1.29亿
2019,30.115,1.3664,22.04,4.2656,7.06,17.61%,1.22亿,12.87%,6.25,5.00亿,4.70亿,17.39%,8.57亿,1.57亿
2018,26.528,1.3514,19.63,4.4213,6.0,57.97%,1.08亿,35.63%,5.45,4.19亿,3.80亿,17.96%,7.36亿,2.42亿
2017,,,15.92,,3.8,29.77%,7951.15万,31.62%,4.70,5.18亿,3.04亿,20.92%,6.36亿,1.61亿
2016,,,34.01,,2.93,17.42%,6041.13万,12.99%,10.82,4.73亿,2.59亿,20.63%,5.77亿,7730.06万
2015,,,,,2.49,9.27%,5346.83万,22.80%,6.98,1.88亿,2.04亿,21.44%,2.79亿,6584.04万
2014,,,,,2.28,31.48%,4354.07万,11.00%,5.64,1.57亿,1.56亿,19.07%,2.26亿,5538.73万
2013,,,,,1.74,30.87%,3922.68万,11.60%,4.93,1.25亿,1.32亿,22.59%,1.97亿,3178.43万
2012,,,,,1.33,12.24%,3515.08万,5.31%,4.09,9657.96万,1.02亿,26.49%,1.64亿,3020.88万
2011,,,,,1.18,36.30%,3337.70万,24.45%,3.22,7954.96万,7054.13万,28.24%,1.29亿,2947.75万
2010,,,,,0.867175,59.42%,2681.91万,69.00%,2.38,6264.85万,4033.77万,30.09%,9495.02万,1439.22万
