报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,74.13,2.6185,28.31,5.8339,9.53,4.47%,6130.63万,-44.29%,9.34,12.46亿,9.76亿,6.43%,24.40亿,3.63亿
2024,58.836,2.5603,22.98,4.8147,12.22,-22.31%,1.75亿,-11.77%,9.38,11.99亿,9.70亿,14.31%,24.00亿,2.37亿
2023,86.116,2.5607,33.63,5.4746,15.73,59.03%,1.98亿,105.05%,8.98,12.21亿,9.15亿,12.60%,22.99亿,3.49亿
2022,68.742,2.5804,26.64,6.9507,9.89,-12.22%,9667.39万,-46.06%,8.12,13.99亿,7.62亿,9.75%,20.95亿,2.90亿
2021,85.42,2.5698,33.24,7.5794,11.27,20.50%,1.79亿,-20.12%,7.88,17.30亿,7.26亿,15.91%,20.24亿,3.02亿
2020,52.024,1.2624,41.21,5.5641,9.35,15.82%,2.24亿,5.30%,14.94,15.74亿,6.28亿,24.00%,18.87亿,2.11亿
2019,,,,,8.07,59.17%,2.13亿,50.31%,6.60,4.95亿,4.26亿,26.39%,6.25亿,3.18亿
2018,,,,,5.07,51.84%,1.42亿,98.51%,4.35,3.29亿,2.35亿,27.95%,4.12亿,2.42亿
2017,,,,,3.34,38.72%,7141.71万,52.29%,2.86,2.11亿,1.07亿,21.38%,2.70亿,1.15亿
2016,,,,,2.41,False,4689.51万,False,2.10,1.59亿,4304.13万,19.47%,1.99亿,8455.09万
