报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,39.996,2.6039,15.36,6.2887,4.77,9.06%,-1.50亿,20.44%,4.61,3.80亿,-4.71亿,-31.45%,12.01亿,7674.13万
2024,42.157,2.6039,16.19,5.3703,7.85,-14.52%,-1.25亿,32.82%,5.19,6.03亿,-3.21亿,-15.94%,13.50亿,6553.24万
2023,50.115,2.2554,22.22,5.4532,9.19,42.59%,-1.86亿,58.31%,4.36,3.68亿,-1.96亿,-20.28%,9.83亿,9352.63万
2022,60.376,2.2638,26.67,9.3752,6.44,-49.28%,-4.47亿,-482.39%,5.24,5.44亿,-968.02万,-69.37%,11.86亿,1.41亿
2021,102.228,2.2662,45.11,8.0494,12.7,27.93%,1.17亿,-51.65%,7.40,6.83亿,4.60亿,9.20%,16.76亿,9624.79万
2020,109.922,2.2669,48.49,11.0697,9.93,64.68%,2.42亿,93.54%,6.78,12.05亿,4.06亿,24.35%,15.37亿,9082.55万
2019,52.362,1.3283,39.42,8.6836,6.03,69.32%,1.25亿,194.34%,4.33,3.77亿,1.97亿,20.72%,5.75亿,4474.96万
2018,16.152,1.3283,12.16,4.5371,3.56,26.64%,4243.52万,-12.72%,3.40,3.18亿,9397.78万,11.92%,4.52亿,3738.90万
2017,,,15.35,,2.81,30.21%,4861.76万,0.55%,4.96,2.32亿,7519.13万,17.29%,4.11亿,1990.60万
2016,,,,,2.16,4.01%,4835.40万,-1.38%,2.55,1.07亿,5429.34万,22.40%,1.56亿,1235.05万
2015,,,,,2.08,64.75%,4902.83万,963.96%,2.37,1.36亿,4802.79万,23.62%,1.45亿,1515.34万
2014,,,,,1.26,-28.46%,460.81万,-88.94%,1.65,7793.59万,1103.22万,3.66%,1.01亿,940.08万
2013,,,,,1.76,85.73%,4168.25万,117.65%,1.67,7269.59万,2933.51万,23.66%,1.02亿,1439.54万
2012,,,,,0.948283,False,1915.09万,False,1.91,3928.12万,2500.82万,20.18%,6494.42万,1515.37万
