报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,68.783,1.2917,53.25,25.4124,2.03,4.22%,-956.54万,46.43%,10.10,2.71亿,1.75亿,-5.32%,13.10亿,4.42亿
2024,20.168,0.9226,21.86,5.9846,3.37,48.11%,1144.54万,313.82%,14.25,4.37亿,1.86亿,3.32%,13.21亿,3.88亿
2023,35.898,0.9226,38.91,15.8141,2.27,-15.63%,-535.29万,-108.69%,14.12,5.56亿,1.78亿,-2.54%,13.08亿,3.92亿
2022,52.099,0.9226,56.47,19.2959,2.7,-14.93%,6157.39万,-33.43%,14.26,7.24亿,1.98亿,22.82%,13.17亿,2.56亿
2021,,,,,3.17,66.27%,9250.09万,75.68%,4.27,6210.54万,1.80亿,29.38%,2.97亿,1.02亿
2020,,,,,1.91,45.45%,5265.34万,66.24%,2.93,8159.40万,9683.16万,27.75%,2.04亿,5375.31万
2019,,,,,1.31,26.89%,3167.38万,48.79%,2.12,6558.75万,4939.27万,24.36%,1.46亿,1469.66万
2018,,,,,1.03,30.99%,2128.80万,93.32%,2.38,475.99万,2718.41万,20.86%,7948.21万,1880.55万
2017,,,,,0.788213,54.37%,1101.16万,109.97%,1.58,1283.02万,1129.86万,13.86%,4909.23万,995.56万
2016,,,,,0.51059,253.84%,524.44万,476.96%,1.33,544.37万,462.92万,10.27%,4129.99万,898.25万
2015,,,,,0.144301,-44.64%,90.90万,-63.15%,False,1092.09万,207.03万,6.30%,3605.55万,168.10万
2014,,,,,0.260674,75.82%,246.66万,56.53%,1.07,15.73万,125.22万,9.46%,3214.65万,4.93万
2013,,,,,0.148265,False,157.58万,False,0.99,17.13万,-107.52万,10.63%,2968.00万,9.76万
