报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,113.299,2.7092,41.82,8.42,6.11%,3077.89万,69.22%,5.69,13.4559,368.1338,7.3497,PS；PE,5.60亿,6.27亿,3.64%,15.72亿,5.24亿,0.034999999999999996,,深圳远致富海高新投资企业(有限合伙)
2026-03-31,113.299,2.7092,41.82,8.42,6.11%,3077.89万,69.22%,5.69,3.364,368.1338,7.3497,PS；PE,5.60亿,6.27亿,3.64%,15.72亿,5.24亿,0.034999999999999996,,深圳远致富海高新投资企业(有限合伙)
2025,69.799,2.7191,25.67,33.47,11.14%,8421.19万,120.34%,5.58,2.0854,82.8065,4.6004,PS；PE,6.14亿,5.96亿,2.51%,15.40亿,5.28亿,0.022,,深圳远致富海高新投资企业(有限合伙)
2024,38.792,2.728,14.22,30.12,16.11%,3821.88万,11.84%,5.16,1.2879,101.3542,2.7558,PS；PE,6.16亿,5.21亿,1.33%,14.23亿,5.18亿,0.014000000000000002,,深圳远致富海高新投资企业(有限合伙)
2023,32.768,1.8144,18.06,25.94,0.36%,3417.27万,-76.09%,5.16,1.2632,142.2047,3.5,PS；PE,6.75亿,4.86亿,1.27%,14.03亿,4.91亿,0.1,,深圳远致富海高新投资企业(有限合伙)
2022,38.088,1.8,21.16,25.84,35.33%,1.43亿,617.07%,5.22,1.474,38.0507,4.0536,PS；PE,3.35亿,4.77亿,5.44%,9.42亿,5.00亿,0.03,,深圳远致富海高新投资企业(有限合伙)
2021,33.282,1.8,18.49,19.1,45.35%,1992.83万,-39.24%,4.52,1.7425,167.028,4.0907,PS；PE,1.99亿,3.51亿,0.93%,8.09亿,4.08亿,0.034999999999999996,,深圳远致富海高新投资企业(有限合伙)
2020,19.584,1.8,10.88,13.14,-1.43%,3279.78万,-37.01%,4.46,1.4904,60.4444,2.4395,PS；PE,2.89亿,3.45亿,2.39%,8.01亿,3.10亿,0.05,,深圳远致富海高新投资企业(有限合伙)
2019,14.16,1.2,11.8,13.33,14.28%,5206.41万,-34.70%,4.34,1.0623,40.6897,2.7189,PS；PE,2.82亿,3.24亿,3.77%,7.80亿,2.57亿,0.075,,深圳远致富海高新投资企业(有限合伙)
2018,7.92,0.8,9.9,11.66,2.32%,7973.55万,36.92%,6.14,0.6792,22.5,1.6124,PS；PE,3.00亿,2.86亿,6.64%,7.38亿,2.74亿,0.075,,深圳远致富海高新投资企业(有限合伙)
2017,,,12.1,11.4,26.83%,5823.54万,-2.98%,8.28,,14.5783,1.4614,PS；PE,1.93亿,2.20亿,5.05%,6.62亿,1.93亿,,,深圳远致富海高新投资企业(有限合伙)
2016,,,,8.99,18.66%,6002.28万,29.14%,5.8,,,,PS；PE,1.27亿,1.67亿,6.68%,3.48亿,1.43亿,,,深圳远致富海高新投资企业(有限合伙)
2015,,,,7.57,6.01%,4648.06万,100.25%,4.88,,,,PS；PE,1.93亿,1.19亿,6.14%,2.93亿,1.24亿,,,深圳远致富海高新投资企业(有限合伙)
2014,,,,7.15,13.53%,2321.13万,188.44%,4.19,,,,PS；PE,4616.53万,8260.75万,3.25%,2.51亿,1.24亿,,,深圳远致富海高新投资企业(有限合伙)
2013,,,,6.29,False,804.71万,False,3.8,,,,PS；PE,3397.47万,6159.18万,1.28%,2.28亿,1.18亿,,,深圳远致富海高新投资企业(有限合伙)
