报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,274.05,1.2868,212.97,2.66,-0.06%,-607.19万,-125.74%,19.85,103.0263,,10.729,PS；PE,12.68亿,4.33亿,0.23%,26.47亿,3.14亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,陈潮先
2026-03-31,274.05,1.2868,212.97,2.66,-0.06%,-607.19万,-125.74%,19.85,25.7566,,10.729,PS；PE,12.68亿,4.33亿,0.23%,26.47亿,3.14亿,,,陈潮先
2025,159.628,1.2868,124.05,9.98,2.48%,9408.32万,39.84%,19.81,15.9948,167.6351,6.262,PS；PE,13.17亿,4.39亿,10.98%,26.32亿,2.44亿,0.4,,陈潮先
2024,61.162,1.2868,47.53,9.74,94.07%,6727.77万,-7.85%,19.31,6.2795,89.6792,2.4614,PS；PE,5.72亿,4.08亿,11.84%,26.36亿,2.18亿,0.4,,陈潮先
2023,60.724,1.2868,47.19,5.02,-12.81%,7300.74万,-37.72%,19.55,12.0964,72.6,2.4138,PS；PE,13.01亿,3.92亿,15.05%,25.67亿,1.08亿,,,陈潮先
2022,,,,5.76,-6.36%,1.17亿,27.63%,7.83,,,,PS；PE,1.93亿,3.24亿,20.31%,7.55亿,8665.41万,,,陈潮先
2021,,,,6.15,23.29%,9184.92万,40.18%,6.57,,,,PS；PE,2.31亿,2.16亿,14.94%,6.34亿,8080.07万,,,陈潮先
2020,,,,4.99,7.90%,6552.44万,84.56%,5.6,,,,PS；PE,2.69亿,1.32亿,13.14%,5.40亿,4350.06万,,,陈潮先
2019,,,,4.62,11.75%,3550.28万,-5.84%,2.67,,,,PS；PE,8284.63万,7205.20万,7.68%,2.14亿,3191.19万,,,陈潮先
2018,,,,4.14,False,3770.57万,False,2.23,,,,PS；PE,2555.72万,3986.29万,9.12%,1.79亿,6421.95万,,,陈潮先
