报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,195.675,11.5103,17.0,28.35,52.01%,1.37亿,240.58%,3.66,6.9021,142.4979,4.6448,PS；PE,6.90亿,1.84亿,4.84%,42.15亿,19.67亿,,,MARK ZHAO
2026-03-31,195.675,11.5103,17.0,28.35,52.01%,1.37亿,240.58%,3.66,1.7255,142.4979,4.6448,PS；PE,6.90亿,1.84亿,4.84%,42.15亿,19.67亿,,,MARK ZHAO
2025,115.286,11.5401,9.99,88.67,13.37%,1.72亿,74.69%,3.62,1.3002,67.047,2.7597,PS；PE,6.41亿,4656.88万,1.94%,41.66亿,19.81亿,,,MARK ZHAO
2024,107.669,11.5401,9.33,78.21,31.58%,9842.53万,48.34%,3.23,1.3767,109.3787,2.8885,PS；PE,6.05亿,-1.25亿,1.26%,37.30亿,16.66亿,,,MARK ZHAO
2023,69.298,11.6468,5.95,59.44,-26.07%,6635.27万,-70.55%,3.13,1.1658,103.4783,1.901,PS；PE,6.66亿,-2.24亿,1.12%,36.13亿,16.09亿,,,MARK ZHAO
2022,50.081,11.6468,4.3,80.39,-23.01%,2.25亿,-26.46%,3.05,0.623,22.1993,1.4098,PS；PE,6.44亿,-2.90亿,2.80%,35.51亿,15.97亿,,,MARK ZHAO
2021,81.764,11.7816,6.94,104.42,0.79%,3.06亿,117.66%,2.81,0.783,26.6104,2.4698,PS；PE,6.07亿,-5.15亿,2.93%,32.73亿,14.95亿,,,MARK ZHAO
2020,59.851,11.7816,5.08,103.6,-21.10%,-17.35亿,-1001.92%,2.48,0.5777,,2.0484,PS；PE,7.17亿,-8.20亿,-16.75%,29.18亿,11.31亿,,,MARK ZHAO
2019,47.796,6.5925,7.25,131.32,21.62%,1.92亿,-46.17%,3.98,0.364,44.4785,1.8216,PS；PE,4.54亿,9.15亿,1.47%,46.94亿,11.05亿,0.1,,MARK ZHAO
2018,27.579,6.582,4.19,107.97,31.06%,3.57亿,10.37%,6.94,0.2554,13.9064,0.6037,PS；PE,4.85亿,7.82亿,3.31%,45.76亿,11.87亿,0.0499167,,MARK ZHAO
2017,,,6.22,82.38,417.24%,3.24亿,583.90%,6.39,,11.4633,0.9734,PS；PE,2.60亿,4.65亿,3.93%,42.04亿,9.19亿,,,MARK ZHAO
2016,,,7.91,15.93,56.09%,4734.90万,27.89%,3.11,,64.783,2.5434,PS；PE,1.40亿,1.45亿,2.97%,13.05亿,3.30亿,,,MARK ZHAO
2015,,,9.69,10.2,61.77%,3702.22万,82.29%,1.79,,95.5621,5.4134,PS；PE,6284.02万,9719.79万,4.10%,6.88亿,2.56亿,0.0,,MARK ZHAO
2014,,,3.24,6.31,87.17%,2030.99万,18.72%,3.36,,49.6933,0.9643,PS；PE,1.14亿,6017.57万,4.05%,6.32亿,2.24亿,0.0,,MARK ZHAO
2013,,,2.32,3.37,14.20%,1710.75万,11.61%,4.34,,21.0909,0.5346,PS；PE,1.05亿,3986.58万,5.08%,4.34亿,1.78亿,0.3,,MARK ZHAO
2012,,,1.25,2.95,19.18%,1532.77万,-36.66%,4.48,,8.3333,0.279,PS；PE,2.12亿,5277.33万,5.19%,4.48亿,1.46亿,0.3,,MARK ZHAO
2011,,,1.79,2.48,6.49%,2419.79万,-18.16%,6.78,,7.16,0.264,PS；PE,2.91亿,6106.18万,9.77%,4.52亿,1.32亿,,,MARK ZHAO
2010,,,,2.33,36.33%,2956.89万,50.76%,2.49,,,,PS；PE,7758.14万,3794.14万,12.72%,1.24亿,8318.71万,,,MARK ZHAO
