报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,44.608,7.3976,6.03,1.06,16.10%,-3831.62万,-58.16%,2.06,42.083,,2.9272,PS；PE,6.63亿,2.78亿,-40.88%,15.45亿,1.72亿,,20%: 最新年度净利润同比下降,徐玉锁
2026-03-31,44.608,7.3976,6.03,1.06,16.10%,-3831.62万,-58.16%,2.06,10.5208,,2.9272,PS；PE,6.63亿,2.78亿,-40.88%,15.45亿,1.72亿,,,徐玉锁
2025,54.076,7.3976,7.31,6.03,10.51%,1539.53万,-44.72%,2.11,8.9678,351.4423,3.4645,PS；PE,7.40亿,3.16亿,2.78%,15.71亿,1.63亿,0.015,,徐玉锁
2024,41.131,7.3976,5.56,5.46,-9.25%,2784.78万,-0.95%,2.04,7.5332,147.8723,2.7255,PS；PE,7.31亿,3.15亿,4.99%,15.36亿,1.49亿,0.018,,徐玉锁
2023,40.465,7.3976,5.47,6.01,25.04%,2811.60万,193.65%,1.97,6.7329,143.9474,2.7766,PS；PE,5.40亿,3.03亿,4.60%,14.94亿,1.76亿,,,徐玉锁
2022,34.473,7.3976,4.66,4.81,-2.31%,-3002.29万,54.60%,1.95,7.1669,,2.3897,PS；PE,6.65亿,2.75亿,-6.49%,14.42亿,1.85亿,,,徐玉锁
2021,37.358,7.3976,5.05,4.92,3.85%,-6612.51万,84.89%,1.97,7.5931,,2.5635,PS；PE,7.34亿,3.05亿,-13.88%,14.53亿,1.42亿,,,徐玉锁
2020,41.279,7.3976,5.58,4.74,-24.62%,-4.38亿,-158.90%,2.04,8.7086,,2.7353,PS；PE,6.97亿,3.69亿,-92.76%,15.08亿,1.88亿,,,徐玉锁
2019,69.685,7.3976,9.42,6.29,43.61%,7.43亿,515.14%,2.72,11.0787,9.3759,3.4632,PS；PE,12.71亿,8.12亿,117.22%,19.98亿,1.86亿,,,徐玉锁
2018,39.873,7.3976,5.39,4.38,-17.50%,-1.79亿,-7988.99%,1.9,9.1034,,2.8368,PS；PE,2.17亿,1.60亿,-44.64%,14.11亿,3.06亿,,,徐玉锁
2017,,,8.81,5.31,9.10%,226.94万,-94.36%,2.17,,2841.9355,4.0599,PS；PE,2.85亿,3.39亿,0.46%,16.26亿,3.57亿,0.01,,徐玉锁
2016,,,11.45,4.86,-4.10%,4027.13万,112.41%,2.18,,210.4779,5.2523,PS；PE,2.57亿,3.49亿,7.82%,16.37亿,2.42亿,0.007000000000000001,,徐玉锁
2015,,,22.13,5.07,-20.99%,1895.93万,-58.96%,2.17,,737.6667,10.1982,PS；PE,2.49亿,3.18亿,2.13%,16.11亿,1.54亿,0.007000000000000001,,徐玉锁
2014,,,8.03,6.42,18.66%,4619.50万,18.30%,1.96,,133.8333,4.0969,PS；PE,2.12亿,3.35亿,8.55%,15.22亿,1.52亿,0.006,,徐玉锁
2013,,,8.23,5.41,17.96%,3904.78万,-67.96%,1.91,,155.283,4.3089,PS；PE,2.00亿,2.97亿,8.81%,14.42亿,1.25亿,0.05,,徐玉锁
2012,,,6.05,4.59,43.05%,1.22亿,7.62%,1.91,,36.6667,3.1675,PS；PE,4.84亿,2.99亿,28.32%,14.30亿,1.45亿,0.1,,徐玉锁
2011,,,8.52,3.21,6.92%,1.13亿,17.55%,3.58,,54.2675,2.3799,PS；PE,5.08亿,2.26亿,36.36%,13.36亿,1.27亿,0.034999999999999996,,徐玉锁
2010,,,13.15,3.0,25.03%,9633.71万,72.75%,2.14,,45.3448,6.1449,PS；PE,2.38亿,2.07亿,33.94%,5.72亿,8410.46万,0.02,,徐玉锁
