报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,94.957,1.8608,51.03,5.72,21.92%,-4972.03万,-184.18%,11.58,16.6009,,4.4067,PS；PE,9.75亿,6.12亿,-8.35%,21.75亿,6.40亿,,20%: 最新年度净利润同比下降,王明喜
2026-03-31,94.957,1.8608,51.03,5.72,21.92%,-4972.03万,-184.18%,11.58,4.1502,,4.4067,PS；PE,9.75亿,6.12亿,-8.35%,21.75亿,6.40亿,,,王明喜
2025,87.755,1.8608,47.16,29.1,34.79%,5131.80万,-57.12%,11.84,3.0156,168.4286,3.9831,PS；PE,12.28亿,6.62亿,2.32%,22.18亿,4.79亿,0.11000000000000001,,王明喜
2024,74.525,1.8608,40.05,21.59,-1.66%,1.20亿,-16.10%,11.59,3.4518,62.5781,3.4556,PS；PE,8.19亿,6.31亿,6.01%,21.48亿,3.97亿,0.16,,王明喜
2023,57.545,1.8611,30.92,21.96,-12.44%,1.43亿,161.40%,11.14,2.6204,40.1558,2.7756,PS；PE,7.11亿,5.41亿,6.09%,20.48亿,3.06亿,,,王明喜
2022,43.376,1.5519,27.95,25.08,-1.28%,-2.32亿,-217.80%,10.26,1.7295,,2.7242,PS；PE,7.24亿,4.17亿,-10.47%,18.91亿,4.16亿,0.18,,王明喜
2021,56.971,1.1556,49.3,25.4,53.70%,1.97亿,39.04%,15.06,2.243,42.5,3.2736,PS；PE,7.18亿,6.77亿,6.76%,23.96亿,4.06亿,0.2,,王明喜
2020,31.95,0.8875,36.0,15.64,6.19%,1.42亿,-17.17%,13.51,2.0428,34.9515,2.6647,PS；PE,9.70亿,5.18亿,9.07%,17.10亿,4.18亿,0.29,,王明喜
2019,44.95,0.88,51.08,14.73,66.95%,1.71亿,360.55%,16.12,3.0516,34.2819,3.1687,PS；PE,6.38亿,4.17亿,11.63%,14.31亿,2.33亿,0.11000000000000001,,王明喜
2018,12.118,0.88,13.77,8.82,-4.33%,3718.57万,-76.03%,14.37,1.3739,32.7857,0.9582,PS；PE,3.38亿,2.73亿,4.21%,12.64亿,1.27亿,0.511,,王明喜
2017,,,37.38,9.22,30.05%,1.55亿,-3.96%,14.44,,16.7623,2.5886,PS；PE,6.21亿,2.87亿,16.82%,12.71亿,1.05亿,,,王明喜
2016,,,,7.09,56.14%,1.62亿,34.96%,6.07,,,,PS；PE,1.03亿,1.96亿,22.78%,4.01亿,1.23亿,,,王明喜
2015,,,,4.54,115.84%,1.20亿,267.16%,3.93,,,,PS；PE,3200.18万,7497.43万,26.36%,2.59亿,4878.10万,,,王明喜
2014,,,,2.1,122.61%,3260.24万,494.23%,9.53,,,,PS；PE,543.12万,5179.99万,15.49%,1.38亿,3054.89万,,,王明喜
2013,,,,0.945257,False,548.65万,False,6.83,,,,PS；PE,1197.53万,5119.71万,5.80%,9377.46万,2008.74万,,,王明喜
