报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,38.483,1.3749,27.99,3.69,-6.99%,-312.50万,-114.77%,7.73,10.429,,3.621,PS；PE,1.61亿,4.56亿,-0.89%,10.72亿,2.64亿,0.16699999999999998,40%: 最新年度营业收入下滑；最新年度净利润同比下降,广东健溢投资有限责任公司
2026-03-31,38.483,1.3749,27.99,3.69,-6.99%,-312.50万,-114.77%,7.73,2.6072,,3.621,PS；PE,1.61亿,4.56亿,-0.89%,10.72亿,2.64亿,0.16699999999999998,,广东健溢投资有限责任公司
2025,38.389,1.3522,28.39,18.18,4.85%,7376.69万,-34.67%,7.76,2.1116,52.5741,3.6585,PS；PE,2.09亿,4.59亿,4.07%,10.76亿,2.57亿,0.26,,广东健溢投资有限责任公司
2024,22.022,0.96,22.94,17.34,21.24%,1.13亿,-3.31%,7.64,1.27,27.3095,3.0026,PS；PE,1.65亿,4.26亿,6.65%,10.41亿,2.60亿,0.37,,广东健溢投资有限责任公司
2023,23.069,0.96,24.03,14.3,3.25%,1.17亿,100.97%,9.38,1.6132,27.6207,2.5618,PS；PE,1.88亿,3.62亿,8.32%,9.51亿,1.94亿,0.15,,广东健溢投资有限责任公司
2022,19.498,0.96,20.31,13.85,5.79%,5810.70万,239.70%,8.3,1.4078,33.2951,2.447,PS；PE,2.63亿,2.71亿,4.46%,8.47亿,2.65亿,,,广东健溢投资有限责任公司
2021,14.486,0.96,15.09,13.1,44.75%,-4159.50万,-191.50%,8.22,1.1058,,1.8358,PS；PE,2.19亿,2.13亿,-3.18%,7.89亿,2.20亿,0.05,,广东健溢投资有限责任公司
2020,18.394,0.96,19.16,9.05,9.31%,4545.91万,-45.32%,8.71,2.0325,36.8462,2.1998,PS；PE,2.50亿,2.59亿,5.02%,8.36亿,2.06亿,0.1,,广东健溢投资有限责任公司
2019,,,,8.28,39.13%,8313.82万,8.08%,6.16,,,,PS；PE,6616.43万,2.26亿,10.05%,4.44亿,1.53亿,,,广东健溢投资有限责任公司
2018,,,,5.95,-8.04%,7692.02万,-4.50%,5.2,,,,PS；PE,9858.31万,1.64亿,12.93%,3.75亿,1.18亿,,,广东健溢投资有限责任公司
2017,,,,6.47,36.96%,8054.26万,120.28%,4.39,,,,PS；PE,6702.37万,1.12亿,12.45%,3.16亿,1.02亿,,,广东健溢投资有限责任公司
2016,,,,4.72,16.25%,3656.30万,5.63%,3.32,,,,PS；PE,5060.79万,4247.48万,7.74%,2.39亿,8299.76万,,,广东健溢投资有限责任公司
2015,,,,4.06,13.51%,3461.49万,12.26%,2.82,,,,PS；PE,2301.04万,1014.91万,8.52%,2.03亿,7900.26万,,,广东健溢投资有限责任公司
2014,,,,3.58,False,3083.52万,False,3.18,,,,PS；PE,1781.56万,5909.90万,8.62%,9548.66万,4363.98万,,,广东健溢投资有限责任公司
