报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,29.558,1.4764,20.02,0.482937,-14.37%,-230.17万,-683.38%,2.58,61.2047,,7.7597,PS；PE,1.90亿,1.20亿,-4.77%,3.81亿,8858.13万,0.135,40%: 最新年度营业收入下滑；最新年度净利润同比下降,HONGBO YAO
2026-03-31,29.558,1.4764,20.02,0.482937,-14.37%,-230.17万,-683.38%,2.58,15.3012,,7.7597,PS；PE,1.90亿,1.20亿,-4.77%,3.81亿,8858.13万,0.135,,HONGBO YAO
2025,29.099,1.4961,19.45,2.74,1.19%,2115.24万,113.79%,2.6,10.6201,138.9286,7.4808,PS；PE,1.89亿,1.22亿,7.71%,3.84亿,8833.54万,0.20400000000000001,,HONGBO YAO
2024,27.035,1.4961,18.07,2.71,21.61%,989.38万,279.68%,2.62,9.976,258.1429,6.8969,PS；PE,2.17亿,1.35亿,3.65%,3.93亿,8360.10万,0.068,,HONGBO YAO
2023,36.625,1.4961,24.48,2.23,-1.46%,-550.65万,62.35%,2.63,16.4238,,9.308,PS；PE,1.73亿,1.36亿,-2.47%,3.93亿,9256.88万,,,HONGBO YAO
2022,18.163,1.4961,12.14,2.26,-21.83%,-1462.67万,-156.36%,2.66,8.0367,,4.5639,PS；PE,1.84亿,1.41亿,-6.46%,3.98亿,1.07亿,,,HONGBO YAO
2021,15.934,1.2468,12.78,2.89,9.00%,2595.46万,-15.27%,2.89,5.5135,75.1765,4.4221,PS；PE,1.47亿,1.56亿,8.97%,4.33亿,1.54亿,0.08,,HONGBO YAO
2020,16.819,1.2468,13.49,2.66,-3.36%,3063.35万,17.10%,3.43,6.3229,53.96,3.9329,PS；PE,1.62亿,1.40亿,11.53%,4.27亿,1.14亿,0.2,,HONGBO YAO
2019,21.682,1.2468,17.39,2.75,3.07%,2616.02万,-7.32%,3.38,7.8844,82.8095,5.145,PS；PE,1.32亿,1.37亿,9.52%,4.22亿,9244.12万,0.4,,HONGBO YAO
2018,12.094,0.8312,14.55,2.67,1.05%,2822.61万,-16.02%,3.57,4.5296,63.2609,4.0756,PS；PE,8700.09万,1.66亿,10.59%,4.45亿,1.12亿,0.2,,HONGBO YAO
2017,,,14.07,2.64,8.37%,3361.17万,-9.27%,5.22,,43.9688,2.6954,PS；PE,2.42亿,1.55亿,12.74%,4.34亿,9245.68万,,,HONGBO YAO
2016,,,,2.43,-0.60%,3704.46万,10.89%,3.95,,,,PS；PE,9665.74万,1.24亿,15.21%,2.46亿,5534.66万,,,HONGBO YAO
2015,,,,2.45,7.05%,3340.59万,-2.01%,3.51,,,,PS；PE,8055.31万,9923.20万,13.64%,2.19亿,5638.04万,,,HONGBO YAO
2014,,,,2.29,2.08%,3409.28万,7.88%,2.98,,,,PS；PE,5747.54万,6795.16万,14.90%,1.85亿,7226.18万,,,HONGBO YAO
2013,,,,2.24,16.34%,3160.33万,19.24%,2.28,,,,PS；PE,4113.06万,3887.93万,14.10%,1.37亿,7756.00万,,,HONGBO YAO
2012,,,,1.93,False,2650.45万,False,1.95,,,,PS；PE,2177.19万,3298.46万,13.76%,1.10亿,6271.08万,,,HONGBO YAO
