报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,27.648,0.72,38.4,0.951496,11.19%,409.58万,-49.04%,10.09,29.0574,640.0,3.8057,PS；PE,4306.08万,1.79亿,4.25%,7.27亿,8168.04万,,20%: 最新年度净利润同比下降,杨炯
2026-03-31,27.648,0.72,38.4,0.951496,11.19%,409.58万,-49.04%,10.09,7.2644,640.0,3.8057,PS；PE,4306.08万,1.79亿,4.25%,7.27亿,8168.04万,,,杨炯
2025,33.84,0.72,47.0,3.97,-1.26%,-756.07万,-119.95%,10.04,8.5239,,4.6813,PS；PE,3793.42万,1.75亿,-1.90%,7.23亿,7362.71万,0.18,,杨炯
2024,32.162,0.72,44.67,4.02,5.65%,3789.84万,-34.75%,10.32,8.0005,82.7222,4.3285,PS；PE,3861.25万,1.96亿,9.43%,7.43亿,7468.08万,0.27999999999999997,,杨炯
2023,,,,3.8,8.75%,5808.58万,-4.09%,7.41,,,,PS；PE,920.50万,1.82亿,15.27%,4.00亿,5320.39万,,,杨炯
2022,,,,3.5,4.37%,6056.43万,8.36%,6.33,,,,PS；PE,1034.66万,1.30亿,17.31%,3.42亿,4894.78万,,,杨炯
2021,,,,3.35,32.72%,5588.94万,7.67%,5.21,,,,PS；PE,2189.20万,7507.40万,16.67%,2.81亿,3390.73万,,,杨炯
2020,,,,2.53,2.51%,5190.80万,-8.87%,4.32,,,,PS；PE,1193.02万,3935.35万,20.55%,2.33亿,1909.70万,,,杨炯
2019,,,,2.46,52.95%,5695.73万,98.21%,17.97,,,,PS；PE,1468.26万,1.11亿,23.11%,1.80亿,1876.42万,,,杨炯
2018,,,,1.61,False,2873.56万,False,13.64,,,,PS；PE,689.21万,6929.75万,17.84%,1.36亿,1137.97万,,,杨炯
