报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,65.64,3.2399,20.26,9.98,13.25%,4447.43万,-5.91%,5.39,6.5772,144.7143,3.7588,PS；PE,4.14亿,7.13亿,4.45%,17.45亿,6.74亿,0.21000000000000002,20%: 最新年度净利润同比下降,乐清利新控股有限公司
2026-03-31,65.64,3.2399,20.26,9.98,13.25%,4447.43万,-5.91%,5.39,1.6443,144.7143,3.7588,PS；PE,4.14亿,7.13亿,4.45%,17.45亿,6.74亿,0.21000000000000002,,乐清利新控股有限公司
2025,71.346,3.243,22.0,39.23,11.11%,2.21亿,44.11%,5.25,1.8187,32.3529,4.1905,PS；PE,2.97亿,6.68亿,5.62%,17.01亿,5.01亿,0.15,,乐清利新控股有限公司
2024,36.949,2.6449,13.97,35.31,10.84%,1.53亿,6.00%,4.53,1.0464,29.1042,3.0839,PS；PE,2.41亿,5.10亿,4.34%,14.70亿,5.32亿,0.2,,乐清利新控股有限公司
2023,23.078,1.8963,12.17,31.86,88.94%,1.44亿,0.96%,5.07,0.7244,26.4565,2.4004,PS；PE,1.67亿,4.19亿,4.53%,13.42亿,4.05亿,0.2,,乐清利新控股有限公司
2022,12.373,1.3642,9.07,16.86,14.39%,1.43亿,-15.11%,6.31,0.7339,16.4909,1.4374,PS；PE,1.30亿,3.21亿,8.52%,11.95亿,3.78亿,1.0,,乐清利新控股有限公司
2021,16.533,1.3344,12.39,14.74,47.27%,1.68亿,41.50%,8.47,1.1216,13.7667,1.4628,PS；PE,4.37亿,3.28亿,11.43%,11.56亿,1.68亿,0.3,,乐清利新控股有限公司
2020,,,,10.01,7.77%,1.19亿,9.94%,10.15,,,,PS；PE,5.90亿,2.16亿,11.90%,10.16亿,1.14亿,,,乐清利新控股有限公司
2019,,,,9.29,3.58%,1.08亿,1.72%,3.74,,,,PS；PE,7093.85万,1.09亿,11.66%,3.74亿,9428.92万,,,乐清利新控股有限公司
2018,,,,8.97,2.54%,1.06亿,109.90%,2.86,,,,PS；PE,6402.31万,3148.77万,11.69%,2.86亿,8611.25万,,,乐清利新控股有限公司
2017,,,,8.74,42.73%,5072.84万,-0.21%,2.3,,,,PS；PE,4475.88万,5377.43万,5.43%,2.30亿,8832.62万,,,乐清利新控股有限公司
2016,,,,6.13,False,5083.56万,False,1.6,,,,PS；PE,1.04亿,3840.18万,8.31%,1.61亿,7775.46万,,,乐清利新控股有限公司
