报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,38.788,1.2793,30.32,0.912261,-17.06%,-470.42万,-0.04%,0.51,42.5185,,59.451,PS；PE,3936.72万,-2.12亿,-5.15%,6576.35万,3390.54万,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,北京达安世纪投资管理有限公司
2026-03-31,38.788,1.2793,30.32,0.912261,-17.06%,-470.42万,-0.04%,0.51,10.6296,,59.451,PS；PE,3936.72万,-2.12亿,-5.15%,6576.35万,3390.54万,,,北京达安世纪投资管理有限公司
2025,20.174,1.3007,15.51,4.23,-11.11%,-2905.12万,-87.70%,0.55,4.7693,,28.2,PS；PE,4629.80万,-2.07亿,-6.89%,7046.39万,2778.75万,,,北京达安世纪投资管理有限公司
2024,12.526,1.3007,9.63,4.76,-30.21%,-1547.76万,45.83%,0.73,2.6315,,13.1918,PS；PE,7783.31万,-1.78亿,-3.25%,9468.65万,2720.90万,,,北京达安世纪投资管理有限公司
2023,16.61,1.3007,12.77,6.82,132.89%,-2856.97万,12.23%,0.8,2.4355,,15.9625,PS；PE,8628.59万,-1.63亿,-4.19%,1.05亿,1455.67万,,,北京达安世纪投资管理有限公司
2022,20.574,1.3013,15.81,2.93,-6.22%,-3254.97万,-600.12%,0.96,7.0218,,16.4688,PS；PE,9174.06万,-1.34亿,-11.12%,1.25亿,1380.63万,,,北京达安世纪投资管理有限公司
2021,15.163,1.3027,11.64,3.12,-36.18%,650.84万,107.44%,1.23,4.8599,232.8,9.4634,PS；PE,1.25亿,-1.02亿,2.09%,1.60亿,1572.10万,,,北京达安世纪投资管理有限公司
2020,12.078,1.3057,9.25,4.89,38.35%,-8749.71万,5.87%,1.41,2.4699,,6.5603,PS；PE,1.25亿,-1.08亿,-17.90%,1.84亿,3170.85万,,,北京达安世纪投资管理有限公司
2019,8.889,0.817,10.88,3.53,-43.96%,-9295.00万,-443.89%,2.08,2.5181,,5.2308,PS；PE,1.94亿,-2084.49万,-26.30%,2.71亿,1782.42万,0.3,,北京达安世纪投资管理有限公司
2018,7.473,0.5431,13.76,6.31,-6.60%,2702.89万,-31.81%,4.93,1.1843,65.5238,2.7911,PS；PE,2.91亿,9698.66万,4.29%,4.03亿,1545.07万,0.6799999999999999,,北京达安世纪投资管理有限公司
2017,,,,6.75,4.17%,3963.52万,-16.12%,4.98,,,,PS；PE,9477.60万,1.12亿,5.87%,2.03亿,1220.63万,,,北京达安世纪投资管理有限公司
2016,,,,6.48,4.33%,4725.02万,17.90%,4.81,,,,PS；PE,5694.49万,1.06亿,7.29%,1.96亿,689.11万,,,北京达安世纪投资管理有限公司
2015,,,,6.21,56.22%,4007.67万,39.28%,4.22,,,,PS；PE,6191.26万,8771.97万,6.45%,1.72亿,1115.70万,,,北京达安世纪投资管理有限公司
2014,,,,3.98,5.89%,2877.45万,-6.39%,3.66,,,,PS；PE,1697.24万,7260.16万,7.22%,1.46亿,1266.16万,,,北京达安世纪投资管理有限公司
2013,,,,3.76,23.53%,3073.73万,90.06%,3.19,,,,PS；PE,3609.90万,5492.10万,8.19%,1.28亿,843.50万,,,北京达安世纪投资管理有限公司
2012,,,,3.04,False,1617.25万,False,2.42,,,,PS；PE,1497.82万,2460.61万,5.32%,9668.88万,1860.20万,,,北京达安世纪投资管理有限公司
